video,frame,seed,ablation,stage,path_a,path_b,comparable,reason,exact_equal,both_finite,max_abs_err,mean_abs_err,mse,cosine_similarity,norm_a,norm_b,norm_ratio
01_person_walk,10,1623539384,baseline,final_reconstruction,awgn,digital_inprocess,True,,False,True,0.10093885660171509,0.007694054860621691,0.00010111545998370275,0.9997082869265929,92.14282989501953,91.97598266601562,0.9981892543435664
01_person_walk,10,1623539384,baseline,post_deserialize_latent_raw,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,baseline,power_scalar,awgn,digital_inprocess,True,,False,True,1.1920928955078125e-07,1.1920928955078125e-07,1.4210854715202004e-14,1.0,63.999996185302734,64.0,1.0000000596046483
01_person_walk,10,1623539384,baseline,pre_serialize_latent,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,baseline,receiver_post_norm_latent,awgn,digital_inprocess,True,,False,True,1.0859631299972534,0.24644778668880463,0.09558197110891342,0.9522091660873523,63.999996185302734,63.99999237060547,0.9999999403953517
01_person_walk,10,1623539384,baseline,sender_vae_latent_post_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000002384186217,63.99999237060547,63.99999237060547,1.0
01_person_walk,10,1623539384,baseline,sender_vae_latent_pre_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,0.9999999700210053,62.256465911865234,62.256465911865234,1.0
01_person_walk,10,1623539384,baseline,uncertainty_post_ablation,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000008714193782,23.24163246154785,23.24163246154785,1.0
01_person_walk,10,1623539384,baseline,vae_decode_input,awgn,digital_inprocess,True,,False,True,0.9194559454917908,0.16708022356033325,0.0445571094751358,0.9777213957641845,64.0,64.00000762939453,1.0000001192092896
01_person_walk,10,1623539384,baseline,channel_output,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,baseline,controlnet_input_latent,awgn,digital_wire,True,,False,True,2.9577279090881348,0.3412192463874817,0.23316627740859985,0.8512504200045601,55.58964920043945,57.52314376831055,1.0347815572805559
01_person_walk,10,1623539384,baseline,cur_snr,awgn,digital_wire,True,,False,True,0.24126720428466797,0.24126720428466797,0.0582098625600338,0.9999999804549559,9.758732795715332,10.0,1.024723210414225
01_person_walk,10,1623539384,baseline,cur_step,awgn,digital_wire,True,,False,True,0.004696786403656006,0.004696786403656006,2.2059803086449392e-05,1.0000000155263458,0.09560585021972656,0.09090906381607056,0.9508734413965088
01_person_walk,10,1623539384,baseline,diffusion_latent_final,awgn,digital_wire,True,,False,True,0.8797659873962402,0.15806415677070618,0.0399654395878315,0.9777206761575097,60.123382568359375,60.886436462402344,1.0126914664718902
01_person_walk,10,1623539384,baseline,diffusion_latent_init,awgn,digital_wire,True,,False,True,1.0859475135803223,0.24644681811332703,0.09558150172233582,0.9522093534469604,64.0,64.0,1.0
01_person_walk,10,1623539384,baseline,edge_mean,awgn,digital_wire,True,,False,True,0.0018399416003376245,0.000479602487757802,5.403542218118673e-07,0.9999930430127801,25.466142654418945,25.46468734741211,0.9999428532610304
01_person_walk,10,1623539384,baseline,edge_post_retransmit,awgn,digital_wire,True,,False,True,0.6595737338066101,0.017552543431520462,0.0028751883655786514,0.9629981269277649,24.60796546936035,25.46468734741211,1.0348148195802076
01_person_walk,10,1623539384,baseline,edge_uncertainty_mean,awgn,digital_wire,True,,False,True,0.0018378025852143764,0.00038929772563278675,4.294844018204458e-07,0.9999932989650328,23.24163246154785,23.241952896118164,1.0000137870939505
01_person_walk,10,1623539384,baseline,final_reconstruction,awgn,digital_wire,True,,False,True,0.10092884302139282,0.007694263011217117,0.00010112023301189765,0.9997081750369303,92.14282989501953,91.97573852539062,0.9981866047546046
01_person_walk,10,1623539384,baseline,post_deserialize_latent_raw,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,baseline,power_scalar,awgn,digital_wire,True,,False,True,1.1920928955078125e-07,1.1920928955078125e-07,1.4210854715202004e-14,1.0,63.999996185302734,64.0,1.0000000596046483
01_person_walk,10,1623539384,baseline,pre_serialize_latent,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,baseline,receiver_post_norm_latent,awgn,digital_wire,True,,False,True,1.0859475135803223,0.24644678831100464,0.09558149427175522,0.9522092909937674,63.999996185302734,64.0,1.0000000596046483
01_person_walk,10,1623539384,baseline,sender_vae_latent_post_norm,awgn,digital_wire,True,,False,True,0.0002734661102294922,3.6741243093274534e-05,2.2882675754232196e-09,1.0000001788139592,63.99999237060547,63.999996185302734,1.0000000596046519
01_person_walk,10,1623539384,baseline,sender_vae_latent_pre_norm,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999700210053,62.256465911865234,62.256465911865234,1.0
01_person_walk,10,1623539384,baseline,uncertainty_post_ablation,awgn,digital_wire,True,,False,True,0.0018378025852143764,0.00038929772563278675,4.294844018204458e-07,0.9999932989650328,23.24163246154785,23.241952896118164,1.0000137870939505
01_person_walk,10,1623539384,baseline,vae_decode_input,awgn,digital_wire,True,,False,True,0.9194796681404114,0.16708418726921082,0.04455876350402832,0.9777206182479858,64.0,64.0,1.0
01_person_walk,10,1623539384,baseline,channel_output,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,baseline,controlnet_input_latent,digital_inprocess,digital_wire,True,,False,True,2.9747419357299805,0.35514289140701294,0.257036417722702,0.8369832842464496,56.01597213745117,57.52314376831055,1.0269061050509147
01_person_walk,10,1623539384,baseline,cur_snr,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,10.0,10.0,1.0
01_person_walk,10,1623539384,baseline,cur_step,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999906866799,0.09090906381607056,0.09090906381607056,1.0
01_person_walk,10,1623539384,baseline,diffusion_latent_final,digital_inprocess,digital_wire,True,,False,True,0.0016772747039794922,4.518077548709698e-05,1.3144390464958633e-08,0.999999835529864,60.88653564453125,60.886436462402344,0.9999983710334664
01_person_walk,10,1623539384,baseline,diffusion_latent_init,digital_inprocess,digital_wire,True,,False,True,0.00027370452880859375,3.6740577343152836e-05,2.2882471473195665e-09,1.0000002384186075,63.99999237060547,64.0,1.0000001192093038
01_person_walk,10,1623539384,baseline,edge_mean,digital_inprocess,digital_wire,True,,False,True,0.0018399416003376245,0.000479602487757802,5.403542218118673e-07,0.9999930430127801,25.466142654418945,25.46468734741211,0.9999428532610304
01_person_walk,10,1623539384,baseline,edge_post_retransmit,digital_inprocess,digital_wire,True,,False,True,0.6655477285385132,0.019429225474596024,0.003264236729592085,0.957937593678808,24.672027587890625,25.46468734741211,1.0321278726159715
01_person_walk,10,1623539384,baseline,edge_uncertainty_mean,digital_inprocess,digital_wire,True,,False,True,0.0018378025852143764,0.00038929772563278675,4.294844018204458e-07,0.9999932989650328,23.24163246154785,23.241952896118164,1.0000137870939505
01_person_walk,10,1623539384,baseline,final_reconstruction,digital_inprocess,digital_wire,True,,False,True,0.00013449788093566895,9.20631100598257e-06,1.8396133227849276e-10,0.9999994982238025,91.97598266601562,91.97573852539062,0.9999973456046033
01_person_walk,10,1623539384,baseline,post_deserialize_latent_raw,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,baseline,power_scalar,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,10,1623539384,baseline,pre_serialize_latent,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,baseline,receiver_post_norm_latent,digital_inprocess,digital_wire,True,,False,True,0.00027370452880859375,3.6740577343152836e-05,2.2882471473195665e-09,1.0000002384186075,63.99999237060547,64.0,1.0000001192093038
01_person_walk,10,1623539384,baseline,sender_vae_latent_post_norm,digital_inprocess,digital_wire,True,,False,True,0.0002734661102294922,3.6741243093274534e-05,2.2882675754232196e-09,1.0000001788139592,63.99999237060547,63.999996185302734,1.0000000596046519
01_person_walk,10,1623539384,baseline,sender_vae_latent_pre_norm,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999700210053,62.256465911865234,62.256465911865234,1.0
01_person_walk,10,1623539384,baseline,uncertainty_post_ablation,digital_inprocess,digital_wire,True,,False,True,0.0018378025852143764,0.00038929772563278675,4.294844018204458e-07,0.9999932989650328,23.24163246154785,23.241952896118164,1.0000137870939505
01_person_walk,10,1623539384,baseline,vae_decode_input,digital_inprocess,digital_wire,True,,False,True,0.0017597675323486328,4.756178168463521e-05,1.4520321833799699e-08,0.9999998807907247,64.00000762939453,64.0,0.9999998807907247
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,channel_output,awgn,digital_inprocess,True,,False,True,1.0859631299972534,0.24644778668880463,0.09558197110891342,0.9522091660873523,63.999996185302734,63.99999237060547,0.9999999403953517
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,cur_snr,awgn,digital_inprocess,True,,False,True,0.24126720428466797,0.24126720428466797,0.0582098625600338,0.9999999804549559,9.758732795715332,10.0,1.024723210414225
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,cur_step,awgn,digital_inprocess,True,,False,True,0.004696786403656006,0.004696786403656006,2.2059803086449392e-05,1.0000000155263458,0.09560585021972656,0.09090906381607056,0.9508734413965088
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,diffusion_latent_final,awgn,digital_inprocess,True,,False,True,1.0859631299972534,0.24644778668880463,0.09558197855949402,0.952209228540567,64.0,63.99999237060547,0.9999998807907104
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,diffusion_latent_init,awgn,digital_inprocess,True,,False,True,1.0859631299972534,0.24644778668880463,0.09558197855949402,0.952209228540567,64.0,63.99999237060547,0.9999998807907104
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,edge_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000007411417642,25.466142654418945,25.466142654418945,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,edge_uncertainty_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000008714193782,23.24163246154785,23.24163246154785,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,final_reconstruction,awgn,digital_inprocess,True,,False,True,0.09736251831054688,0.008482497185468674,0.00013338505232241005,0.9996166143801651,92.41402435302734,92.29969024658203,0.9987628056753751
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,post_deserialize_latent_raw,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,power_scalar,awgn,digital_inprocess,True,,False,True,1.1920928955078125e-07,1.1920928955078125e-07,1.4210854715202004e-14,1.0,63.999996185302734,64.0,1.0000000596046483
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,pre_serialize_latent,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,receiver_post_norm_latent,awgn,digital_inprocess,True,,False,True,1.0859631299972534,0.24644778668880463,0.09558197110891342,0.9522091660873523,63.999996185302734,63.99999237060547,0.9999999403953517
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,sender_vae_latent_post_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000002384186217,63.99999237060547,63.99999237060547,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,sender_vae_latent_pre_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,0.9999999700210053,62.256465911865234,62.256465911865234,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,vae_decode_input,awgn,digital_inprocess,True,,False,True,1.0859631299972534,0.24644778668880463,0.09558197855949402,0.952209228540567,64.0,63.99999237060547,0.9999998807907104
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,channel_output,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,cur_snr,awgn,digital_wire,True,,False,True,0.24126720428466797,0.24126720428466797,0.0582098625600338,0.9999999804549559,9.758732795715332,10.0,1.024723210414225
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,cur_step,awgn,digital_wire,True,,False,True,0.004696786403656006,0.004696786403656006,2.2059803086449392e-05,1.0000000155263458,0.09560585021972656,0.09090906381607056,0.9508734413965088
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,diffusion_latent_final,awgn,digital_wire,True,,False,True,1.0859475135803223,0.24644681811332703,0.09558150172233582,0.9522093534469604,64.0,64.0,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,diffusion_latent_init,awgn,digital_wire,True,,False,True,1.0859475135803223,0.24644681811332703,0.09558150172233582,0.9522093534469604,64.0,64.0,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,edge_mean,awgn,digital_wire,True,,False,True,0.0018399416003376245,0.000479602487757802,5.403542218118673e-07,0.9999930430127801,25.466142654418945,25.46468734741211,0.9999428532610304
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,edge_uncertainty_mean,awgn,digital_wire,True,,False,True,0.0018378025852143764,0.00038929772563278675,4.294844018204458e-07,0.9999932989650328,23.24163246154785,23.241952896118164,1.0000137870939505
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,final_reconstruction,awgn,digital_wire,True,,False,True,0.09739643335342407,0.008482390083372593,0.00013337617565412074,0.9996161634348855,92.41402435302734,92.29977416992188,0.998763713798795
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,post_deserialize_latent_raw,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,power_scalar,awgn,digital_wire,True,,False,True,1.1920928955078125e-07,1.1920928955078125e-07,1.4210854715202004e-14,1.0,63.999996185302734,64.0,1.0000000596046483
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,pre_serialize_latent,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,receiver_post_norm_latent,awgn,digital_wire,True,,False,True,1.0859475135803223,0.24644678831100464,0.09558149427175522,0.9522092909937674,63.999996185302734,64.0,1.0000000596046483
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,sender_vae_latent_post_norm,awgn,digital_wire,True,,False,True,0.0002734661102294922,3.6741243093274534e-05,2.2882675754232196e-09,1.0000001788139592,63.99999237060547,63.999996185302734,1.0000000596046519
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,sender_vae_latent_pre_norm,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999700210053,62.256465911865234,62.256465911865234,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,vae_decode_input,awgn,digital_wire,True,,False,True,1.0859475135803223,0.24644681811332703,0.09558150172233582,0.9522093534469604,64.0,64.0,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,channel_output,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,cur_snr,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,10.0,10.0,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,cur_step,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999906866799,0.09090906381607056,0.09090906381607056,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,diffusion_latent_final,digital_inprocess,digital_wire,True,,False,True,0.00027370452880859375,3.6740577343152836e-05,2.2882471473195665e-09,1.0000002384186075,63.99999237060547,64.0,1.0000001192093038
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,diffusion_latent_init,digital_inprocess,digital_wire,True,,False,True,0.00027370452880859375,3.6740577343152836e-05,2.2882471473195665e-09,1.0000002384186075,63.99999237060547,64.0,1.0000001192093038
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,edge_mean,digital_inprocess,digital_wire,True,,False,True,0.0018399416003376245,0.000479602487757802,5.403542218118673e-07,0.9999930430127801,25.466142654418945,25.46468734741211,0.9999428532610304
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,edge_uncertainty_mean,digital_inprocess,digital_wire,True,,False,True,0.0018378025852143764,0.00038929772563278675,4.294844018204458e-07,0.9999932989650328,23.24163246154785,23.241952896118164,1.0000137870939505
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,final_reconstruction,digital_inprocess,digital_wire,True,,False,True,0.00011235475540161133,8.78827540873317e-06,1.6173377914707743e-10,0.9999992733256897,92.29969024658203,92.29977416992188,1.0000009092483368
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,post_deserialize_latent_raw,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,power_scalar,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,pre_serialize_latent,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,receiver_post_norm_latent,digital_inprocess,digital_wire,True,,False,True,0.00027370452880859375,3.6740577343152836e-05,2.2882471473195665e-09,1.0000002384186075,63.99999237060547,64.0,1.0000001192093038
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,sender_vae_latent_post_norm,digital_inprocess,digital_wire,True,,False,True,0.0002734661102294922,3.6741243093274534e-05,2.2882675754232196e-09,1.0000001788139592,63.99999237060547,63.999996185302734,1.0000000596046519
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,sender_vae_latent_pre_norm,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999700210053,62.256465911865234,62.256465911865234,1.0
01_person_walk,10,1623539384,diffusion_bypass_vae_direct,vae_decode_input,digital_inprocess,digital_wire,True,,False,True,0.00027370452880859375,3.6740577343152836e-05,2.2882471473195665e-09,1.0000002384186075,63.99999237060547,64.0,1.0000001192093038
01_person_walk,11,398593582,baseline,channel_output,awgn,digital_inprocess,True,,False,True,1.1887876987457275,0.24912358820438385,0.09899269044399261,0.9505035936232098,64.00000762939453,64.0,0.9999998807907247
01_person_walk,11,398593582,baseline,controlnet_input_latent,awgn,digital_inprocess,True,,False,True,3.1291282176971436,0.26182153820991516,0.15299120545387268,0.9021549663657993,56.5522575378418,56.624446868896484,1.001276506618792
01_person_walk,11,398593582,baseline,cur_snr,awgn,digital_inprocess,True,,False,True,0.22314453125,0.22314453125,0.04979348182678223,1.0,9.77685546875,10.0,1.0228237526844128
01_person_walk,11,398593582,baseline,cur_step,awgn,digital_inprocess,True,,False,True,0.00433659553527832,0.00433659553527832,1.8806060325005092e-05,1.000000043792366,0.09524565935134888,0.09090906381607056,0.9544693630679674
01_person_walk,11,398593582,baseline,diffusion_latent_final,awgn,digital_inprocess,True,,False,True,0.9687542915344238,0.16181844472885132,0.042729347944259644,0.9764366565795414,60.634281158447266,61.15460205078125,1.0085812989350744
01_person_walk,11,398593582,baseline,diffusion_latent_init,awgn,digital_inprocess,True,,False,True,1.1887876987457275,0.24912358820438385,0.09899269044399261,0.9505035936232098,64.00000762939453,64.0,0.9999998807907247
01_person_walk,11,398593582,baseline,edge_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000010312969991,26.09943389892578,26.09943389892578,1.0
01_person_walk,11,398593582,baseline,edge_post_retransmit,awgn,digital_inprocess,True,,False,True,0.56448894739151,0.020088862627744675,0.0034199890214949846,0.9567533283278834,25.21583366394043,25.616859436035156,1.0159037284842265
01_person_walk,11,398593582,baseline,edge_uncertainty_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000010460181659,23.10204315185547,23.10204315185547,1.0
01_person_walk,11,398593582,baseline,final_reconstruction,awgn,digital_inprocess,True,,False,True,0.11077648401260376,0.006328729912638664,0.00010019226465374231,0.9997562017975158,92.32752227783203,93.18130493164062,1.009247325529211
01_person_walk,11,398593582,baseline,post_deserialize_latent_raw,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,11,398593582,baseline,power_scalar,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,11,398593582,baseline,pre_serialize_latent,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,11,398593582,baseline,receiver_post_norm_latent,awgn,digital_inprocess,True,,False,True,1.1887876987457275,0.24912358820438385,0.09899269044399261,0.9505035936232098,64.00000762939453,64.0,0.9999998807907247
01_person_walk,11,398593582,baseline,sender_vae_latent_post_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,11,398593582,baseline,sender_vae_latent_pre_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.000000006111487,62.381103515625,62.381103515625,1.0
01_person_walk,11,398593582,baseline,uncertainty_post_ablation,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000010460181659,23.10204315185547,23.10204315185547,1.0
01_person_walk,11,398593582,baseline,vae_decode_input,awgn,digital_inprocess,True,,False,True,0.9797134399414062,0.16993743181228638,0.0471266433596611,0.9764366731903954,64.0,63.999996185302734,0.9999999403953552
01_person_walk,11,398593582,baseline,channel_output,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,11,398593582,baseline,controlnet_input_latent,awgn,digital_wire,True,,False,True,3.078282117843628,0.3481186628341675,0.2360258400440216,0.8534282029710147,56.5522575378418,58.16028594970703,1.0284343805512843
01_person_walk,11,398593582,baseline,cur_snr,awgn,digital_wire,True,,False,True,0.22314453125,0.22314453125,0.04979348182678223,1.0,9.77685546875,10.0,1.0228237526844128
01_person_walk,11,398593582,baseline,cur_step,awgn,digital_wire,True,,False,True,0.00433659553527832,0.00433659553527832,1.8806060325005092e-05,1.000000043792366,0.09524565935134888,0.09090906381607056,0.9544693630679674
01_person_walk,11,398593582,baseline,diffusion_latent_final,awgn,digital_wire,True,,False,True,0.9687595367431641,0.16182099282741547,0.04273078218102455,0.9764359155922915,60.634281158447266,61.15479278564453,1.008584444595576
01_person_walk,11,398593582,baseline,diffusion_latent_init,awgn,digital_wire,True,,False,True,1.1888045072555542,0.24912308156490326,0.09899313747882843,0.9505034148092968,64.00000762939453,64.0,0.9999998807907247
01_person_walk,11,398593582,baseline,edge_mean,awgn,digital_wire,True,,False,True,0.0018632713472470641,0.0004991722526028752,5.680829531229392e-07,0.9999930115637979,26.09943389892578,26.098859786987305,0.9999780028968942
01_person_walk,11,398593582,baseline,edge_post_retransmit,awgn,digital_wire,True,,False,True,0.7729427814483643,0.020867327228188515,0.0037759877741336823,0.9535894627142244,25.21583366394043,26.098859786987305,1.0350187162088413
01_person_walk,11,398593582,baseline,edge_uncertainty_mean,awgn,digital_wire,True,,False,True,0.0018379947869107127,0.0004115731571801007,4.553230610326864e-07,0.9999926859890348,23.10204315185547,23.10210418701172,1.000002641980878
01_person_walk,11,398593582,baseline,final_reconstruction,awgn,digital_wire,True,,False,True,0.11080163717269897,0.006330559030175209,0.00010023530194303021,0.9997563580909594,92.32752227783203,93.18199920654297,1.0092548452252368
01_person_walk,11,398593582,baseline,post_deserialize_latent_raw,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,11,398593582,baseline,power_scalar,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,11,398593582,baseline,pre_serialize_latent,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,11,398593582,baseline,receiver_post_norm_latent,awgn,digital_wire,True,,False,True,1.1888045072555542,0.24912308156490326,0.09899313747882843,0.9505034148092968,64.00000762939453,64.0,0.9999998807907247
01_person_walk,11,398593582,baseline,sender_vae_latent_post_norm,awgn,digital_wire,True,,False,True,0.00021922588348388672,3.6906687455484644e-05,2.2778681163515557e-09,1.0,64.0,64.0,1.0
01_person_walk,11,398593582,baseline,sender_vae_latent_pre_norm,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,1.000000006111487,62.381103515625,62.381103515625,1.0
01_person_walk,11,398593582,baseline,uncertainty_post_ablation,awgn,digital_wire,True,,False,True,0.0018379947869107127,0.0004115731571801007,4.553230610326864e-07,0.9999926859890348,23.10204315185547,23.10210418701172,1.000002641980878
01_person_walk,11,398593582,baseline,vae_decode_input,awgn,digital_wire,True,,False,True,0.979703426361084,0.16993972659111023,0.04712802544236183,0.9764358997344971,64.0,64.0,1.0
01_person_walk,11,398593582,baseline,channel_output,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,11,398593582,baseline,controlnet_input_latent,digital_inprocess,digital_wire,True,,False,True,3.8855390548706055,0.34992843866348267,0.24537542462348938,0.8477664968850853,56.624446868896484,58.16028594970703,1.0271232509231658
01_person_walk,11,398593582,baseline,cur_snr,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,10.0,10.0,1.0
01_person_walk,11,398593582,baseline,cur_step,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999906866799,0.09090906381607056,0.09090906381607056,1.0
01_person_walk,11,398593582,baseline,diffusion_latent_final,digital_inprocess,digital_wire,True,,False,True,0.001870870590209961,4.009106123703532e-05,1.0525143423478767e-08,0.999999857769057,61.15460205078125,61.15479278564453,1.0000031188963199
01_person_walk,11,398593582,baseline,diffusion_latent_init,digital_inprocess,digital_wire,True,,False,True,0.00021922588348388672,3.6906687455484644e-05,2.2778681163515557e-09,1.0,64.0,64.0,1.0
01_person_walk,11,398593582,baseline,edge_mean,digital_inprocess,digital_wire,True,,False,True,0.0018632713472470641,0.0004991722526028752,5.680829531229392e-07,0.9999930115637979,26.09943389892578,26.098859786987305,0.9999780028968942
01_person_walk,11,398593582,baseline,edge_post_retransmit,digital_inprocess,digital_wire,True,,False,True,0.7336887121200562,0.021376337856054306,0.003931501880288124,0.9520010162274354,25.616859436035156,26.098859786987305,1.0188157471900758
01_person_walk,11,398593582,baseline,edge_uncertainty_mean,digital_inprocess,digital_wire,True,,False,True,0.0018379947869107127,0.0004115731571801007,4.553230610326864e-07,0.9999926859890348,23.10204315185547,23.10210418701172,1.000002641980878
01_person_walk,11,398593582,baseline,final_reconstruction,digital_inprocess,digital_wire,True,,False,True,0.0002962350845336914,1.0517768714635167e-05,2.629053086344868e-10,1.0000002284304133,93.18130493164062,93.18199920654297,1.000007450796089
01_person_walk,11,398593582,baseline,post_deserialize_latent_raw,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,11,398593582,baseline,power_scalar,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,11,398593582,baseline,pre_serialize_latent,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,11,398593582,baseline,receiver_post_norm_latent,digital_inprocess,digital_wire,True,,False,True,0.00021922588348388672,3.6906687455484644e-05,2.2778681163515557e-09,1.0,64.0,64.0,1.0
01_person_walk,11,398593582,baseline,sender_vae_latent_post_norm,digital_inprocess,digital_wire,True,,False,True,0.00021922588348388672,3.6906687455484644e-05,2.2778681163515557e-09,1.0,64.0,64.0,1.0
01_person_walk,11,398593582,baseline,sender_vae_latent_pre_norm,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.000000006111487,62.381103515625,62.381103515625,1.0
01_person_walk,11,398593582,baseline,uncertainty_post_ablation,digital_inprocess,digital_wire,True,,False,True,0.0018379947869107127,0.0004115731571801007,4.553230610326864e-07,0.9999926859890348,23.10204315185547,23.10210418701172,1.000002641980878
