video,config,frame_index,selector,decision,force_reason,visual_transmitted,reason,psss_backend_kind,latent_elements,analog_channel_symbols,source_packet_bits,estimated_digital_channel_symbols,estimated_wire_bytes,digital_symbols_status,wire_bytes_status
08_car_exit,fixed_float32,59,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,6,fixed,reuse,,False,,,0,,6848,unavailable,856.0,unavailable,exact
08_car_exit,fixed_float32,60,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,61,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,62,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,63,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,64,fixed,keyframe,selected,True,,,32768,,3166232,unavailable,395779.0,unavailable,exact
08_car_exit,fixed_float32,65,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,66,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,67,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,68,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,69,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,7,fixed,reuse,,False,,,0,,6848,unavailable,856.0,unavailable,exact
08_car_exit,fixed_float32,70,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,71,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,72,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,73,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,74,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,75,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,76,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,77,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,78,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,79,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,8,fixed,reuse,,False,,,0,,6848,unavailable,856.0,unavailable,exact
08_car_exit,fixed_float32,80,fixed,keyframe,selected,True,,,32768,,3166232,unavailable,395779.0,unavailable,exact
08_car_exit,fixed_float32,81,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,82,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,83,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,84,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,85,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,86,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,87,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,88,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,89,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,9,fixed,reuse,,False,,,0,,6848,unavailable,856.0,unavailable,exact
08_car_exit,fixed_float32,90,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,91,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,92,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,93,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,94,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,95,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,96,fixed,keyframe,selected,True,,,32768,,3166232,unavailable,395779.0,unavailable,exact
08_car_exit,fixed_float32,97,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,98,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_float32,99,fixed,reuse,,False,,,0,,6856,unavailable,857.0,unavailable,exact
08_car_exit,fixed_int16,0,fixed,keyframe,first_frame,True,,,32768,,2641920,unavailable,330240.0,unavailable,exact
08_car_exit,fixed_int16,1,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int16,10,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,11,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,12,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,13,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,14,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,15,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,16,fixed,keyframe,selected,True,,,32768,,2641928,unavailable,330241.0,unavailable,exact
08_car_exit,fixed_int16,17,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,18,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,19,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,2,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int16,20,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,21,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,22,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,23,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,24,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,25,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,26,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,27,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,28,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,29,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,3,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int16,30,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,31,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,32,fixed,keyframe,selected,True,,,32768,,2641928,unavailable,330241.0,unavailable,exact
08_car_exit,fixed_int16,33,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,34,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,35,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,36,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,37,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,38,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,39,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,4,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int16,40,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,41,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,42,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,43,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,44,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,45,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,46,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,47,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,48,fixed,keyframe,selected,True,,,32768,,2641928,unavailable,330241.0,unavailable,exact
08_car_exit,fixed_int16,49,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,5,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int16,50,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,51,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,52,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,53,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,54,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,55,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,56,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,57,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,58,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,59,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,6,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int16,60,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,61,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,62,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,63,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,64,fixed,keyframe,selected,True,,,32768,,2641928,unavailable,330241.0,unavailable,exact
08_car_exit,fixed_int16,65,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,66,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,67,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,68,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,69,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,7,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int16,70,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,71,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,72,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,73,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,74,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,75,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,76,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,77,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,78,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,79,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,8,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int16,80,fixed,keyframe,selected,True,,,32768,,2641928,unavailable,330241.0,unavailable,exact
08_car_exit,fixed_int16,81,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,82,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,83,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,84,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,85,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,86,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,87,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,88,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,89,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,9,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int16,90,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,91,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,92,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,93,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,94,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,95,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,96,fixed,keyframe,selected,True,,,32768,,2641928,unavailable,330241.0,unavailable,exact
08_car_exit,fixed_int16,97,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,98,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int16,99,fixed,reuse,,False,,,0,,6840,unavailable,855.0,unavailable,exact
08_car_exit,fixed_int4,0,fixed,keyframe,first_frame,True,,,32768,,2248696,unavailable,281087.0,unavailable,exact
08_car_exit,fixed_int4,1,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int4,10,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,11,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,12,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,13,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,14,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,15,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,16,fixed,keyframe,selected,True,,,32768,,2248704,unavailable,281088.0,unavailable,exact
08_car_exit,fixed_int4,17,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,18,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,19,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,2,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int4,20,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,21,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,22,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,23,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,24,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,25,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,26,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,27,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,28,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,29,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,3,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int4,30,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,31,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,32,fixed,keyframe,selected,True,,,32768,,2248704,unavailable,281088.0,unavailable,exact
08_car_exit,fixed_int4,33,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,34,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,35,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,36,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,37,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,38,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,39,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,4,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int4,40,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,41,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,42,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,43,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,44,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,45,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,46,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,47,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,48,fixed,keyframe,selected,True,,,32768,,2248704,unavailable,281088.0,unavailable,exact
08_car_exit,fixed_int4,49,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,5,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int4,50,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,51,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,52,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,53,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,54,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,55,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,56,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,57,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,58,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,59,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,6,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int4,60,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,61,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,62,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,63,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,64,fixed,keyframe,selected,True,,,32768,,2248704,unavailable,281088.0,unavailable,exact
08_car_exit,fixed_int4,65,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,66,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,67,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,68,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,69,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,7,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int4,70,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,71,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,72,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,73,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,74,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,75,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,76,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,77,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,78,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,79,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,8,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int4,80,fixed,keyframe,selected,True,,,32768,,2248704,unavailable,281088.0,unavailable,exact
08_car_exit,fixed_int4,81,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,82,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,83,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,84,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,85,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,86,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,87,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,88,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,89,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,9,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int4,90,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,91,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,92,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,93,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,94,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,95,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,96,fixed,keyframe,selected,True,,,32768,,2248704,unavailable,281088.0,unavailable,exact
08_car_exit,fixed_int4,97,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,98,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int4,99,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,0,fixed,keyframe,first_frame,True,,,32768,,2314232,unavailable,289279.0,unavailable,exact
08_car_exit,fixed_int6,1,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int6,10,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,11,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,12,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,13,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,14,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,15,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,16,fixed,keyframe,selected,True,,,32768,,2314240,unavailable,289280.0,unavailable,exact
08_car_exit,fixed_int6,17,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,18,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,19,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,2,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int6,20,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,21,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,22,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,23,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,24,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,25,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
