video,frame,seed,ablation,path,psnr,ssim,lpips,psnr_delta_vs_awgn,ssim_delta_vs_awgn,lpips_delta_vs_awgn,latency_ms,diffusion_steps,n_patches,wire_bytes,roundtrip_bitexact,failed,failure_stage,failure_message
07_person_enter,50,4160936133,baseline,awgn,34.27070999145508,0.9281625151634216,0.11945924907922745,0.0,0.0,0.0,9553.334414027631,50,8,,,False,,
07_person_enter,50,4160936133,baseline,digital_inprocess,34.9986572265625,0.9348766207695007,0.11513879895210266,0.7279472351074219,0.0067141056060791016,-0.004320450127124786,10001.364067196846,50,8,,,False,,
07_person_enter,50,4160936133,baseline,digital_wire,34.99870300292969,0.9348762631416321,0.11514139920473099,0.7279930114746094,0.006713747978210449,-0.00431784987449646,9628.710515797138,50,8,394915,True,False,,
07_person_enter,51,2399529043,baseline,awgn,33.97170639038086,0.9253756403923035,0.11523821949958801,0.0,0.0,0.0,9865.669084712863,50,8,,,False,,
07_person_enter,51,2399529043,baseline,digital_inprocess,34.81036376953125,0.9312648177146912,0.11845017969608307,0.8386573791503906,0.005889177322387695,0.003211960196495056,10848.114288412035,50,8,,,False,,
07_person_enter,51,2399529043,baseline,digital_wire,34.81045913696289,0.9312648773193359,0.11845001578330994,0.8387527465820312,0.005889236927032471,0.003211796283721924,9373.46712872386,50,8,394902,True,False,,
07_person_enter,52,369932777,baseline,awgn,34.181732177734375,0.9266977310180664,0.11750447005033493,0.0,0.0,0.0,9095.971840433776,50,8,,,False,,
07_person_enter,52,369932777,baseline,digital_inprocess,34.75478744506836,0.9326634407043457,0.11575566977262497,0.5730552673339844,0.005965709686279297,-0.001748800277709961,10013.421290554106,50,8,,,False,,
07_person_enter,52,369932777,baseline,digital_wire,34.754756927490234,0.9326632022857666,0.11575286090373993,0.5730247497558594,0.005965471267700195,-0.0017516091465950012,8510.537781752646,50,8,394897,True,False,,
07_person_enter,53,1628146047,baseline,awgn,33.67365264892578,0.9238998293876648,0.12294138967990875,0.0,0.0,0.0,9105.692462995648,50,8,,,False,,
07_person_enter,53,1628146047,baseline,digital_inprocess,34.83791732788086,0.9311881065368652,0.11727577447891235,1.1642646789550781,0.0072882771492004395,-0.005665615200996399,9860.890140756965,50,8,,,False,,
07_person_enter,53,1628146047,baseline,digital_wire,34.83798599243164,0.9311882853507996,0.11727835237979889,1.1643333435058594,0.007288455963134766,-0.005663037300109863,8920.764832757413,50,8,394902,True,False,,
07_person_enter,54,4285471964,baseline,awgn,34.074913024902344,0.924755871295929,0.11642611026763916,0.0,0.0,0.0,9260.541970841587,50,8,,,False,,
07_person_enter,54,4285471964,baseline,digital_inprocess,34.76676940917969,0.9306495189666748,0.11703401058912277,0.6918563842773438,0.00589364767074585,0.0006079003214836121,10307.724240235984,50,8,,,False,,
07_person_enter,54,4285471964,baseline,digital_wire,34.7666130065918,0.9306497573852539,0.11702972650527954,0.6916999816894531,0.005893886089324951,0.0006036162376403809,8601.313984021544,50,8,394877,True,False,,
07_person_enter,55,2288528458,baseline,awgn,34.127288818359375,0.9236919283866882,0.12007714062929153,0.0,0.0,0.0,10206.787381321192,50,8,,,False,,
07_person_enter,55,2288528458,baseline,digital_inprocess,34.68806457519531,0.929644763469696,0.12081170082092285,0.5607757568359375,0.0059528350830078125,0.0007345601916313171,10425.721869803965,50,8,,,False,,
07_person_enter,55,2288528458,baseline,digital_wire,34.688228607177734,0.9296457767486572,0.12081789970397949,0.5609397888183594,0.005953848361968994,0.0007407590746879578,8894.14885547012,50,8,394880,True,False,,
07_person_enter,56,291601904,baseline,awgn,34.52744674682617,0.926748514175415,0.1165158823132515,0.0,0.0,0.0,9501.660925336182,50,8,,,False,,
07_person_enter,56,291601904,baseline,digital_inprocess,34.96821975708008,0.932083785533905,0.11733071506023407,0.44077301025390625,0.00533527135848999,0.0008148327469825745,10486.995857208967,50,8,,,False,,
07_person_enter,56,291601904,baseline,digital_wire,34.96843338012695,0.9320845603942871,0.1173277422785759,0.44098663330078125,0.00533604621887207,0.0008118599653244019,9218.136709183455,50,8,394869,True,False,,
07_person_enter,57,1717980518,baseline,awgn,34.441429138183594,0.9260697960853577,0.11600625514984131,0.0,0.0,0.0,10157.793287187815,50,8,,,False,,
07_person_enter,57,1717980518,baseline,digital_inprocess,34.84686279296875,0.931132972240448,0.11810709536075592,0.40543365478515625,0.005063176155090332,0.002100840210914612,10993.731676600873,50,8,,,False,,
07_person_enter,57,1717980518,baseline,digital_wire,34.846946716308594,0.9311324954032898,0.1181119754910469,0.405517578125,0.005062699317932129,0.002105720341205597,9433.961819857359,50,8,394883,True,False,,
07_person_enter,58,4141437175,baseline,awgn,34.455543518066406,0.9256033897399902,0.11759234219789505,0.0,0.0,0.0,10711.93069498986,50,8,,,False,,
07_person_enter,58,4141437175,baseline,digital_inprocess,34.97086715698242,0.9306578040122986,0.11833490431308746,0.5153236389160156,0.00505441427230835,0.0007425621151924133,10010.235482826829,50,8,,,False,,
07_person_enter,58,4141437175,baseline,digital_wire,34.970680236816406,0.9306564927101135,0.1183355450630188,0.51513671875,0.005053102970123291,0.0007432028651237488,9001.151846721768,50,8,394883,True,False,,
07_person_enter,59,2178834529,baseline,awgn,33.84297180175781,0.921136200428009,0.12214809656143188,0.0,0.0,0.0,10334.059671498835,50,8,,,False,,
07_person_enter,59,2178834529,baseline,digital_inprocess,34.696964263916016,0.928090512752533,0.12002868950366974,0.8539924621582031,0.006954312324523926,-0.002119407057762146,10082.696134224534,50,8,,,False,,
07_person_enter,59,2178834529,baseline,digital_wire,34.69704055786133,0.9280920028686523,0.12002595514059067,0.8540687561035156,0.0069558024406433105,-0.002122141420841217,8764.205381274223,50,8,394876,True,False,,
07_person_enter,60,3543108358,baseline,awgn,34.04349899291992,0.9233918786048889,0.11718712747097015,0.0,0.0,0.0,10814.175275154412,50,8,,,False,,
07_person_enter,60,3543108358,baseline,digital_inprocess,34.68180465698242,0.9287802577018738,0.11694058775901794,0.6383056640625,0.005388379096984863,-0.00024653971195220947,9968.589442782104,50,8,,,False,,
07_person_enter,60,3543108358,baseline,digital_wire,34.68156433105469,0.9287805557250977,0.11693785339593887,0.6380653381347656,0.00538867712020874,-0.0002492740750312805,8831.271570175886,50,8,394878,True,False,,
07_person_enter,61,2754132880,baseline,awgn,33.488285064697266,0.9226318001747131,0.12324695289134979,0.0,0.0,0.0,10250.472825951874,50,8,,,False,,
07_person_enter,61,2754132880,baseline,digital_inprocess,34.90971374511719,0.9302387237548828,0.11528283357620239,1.4214286804199219,0.007606923580169678,-0.0079641193151474,9237.872025929391,50,8,,,False,,
07_person_enter,61,2754132880,baseline,digital_wire,34.90961456298828,0.9302385449409485,0.1152837872505188,1.4213294982910156,0.0076067447662353516,-0.007963165640830994,8855.16287945211,50,8,394878,True,False,,
07_person_enter,62,1025632810,baseline,awgn,33.85940933227539,0.9222720265388489,0.12167195975780487,0.0,0.0,0.0,9826.386598870158,50,8,,,False,,
07_person_enter,62,1025632810,baseline,digital_inprocess,34.5831413269043,0.9290223717689514,0.11939136683940887,0.7237319946289062,0.006750345230102539,-0.002280592918395996,9175.183178856969,50,8,,,False,,
07_person_enter,62,1025632810,baseline,digital_wire,34.583038330078125,0.9290220141410828,0.11939667165279388,0.7236289978027344,0.006749987602233887,-0.0022752881050109863,8053.454806096852,50,8,394884,True,False,,
07_person_enter,63,1244060348,baseline,awgn,33.465450286865234,0.9190793633460999,0.12207190692424774,0.0,0.0,0.0,10457.213253714144,50,8,,,False,,
07_person_enter,63,1244060348,baseline,digital_inprocess,34.49668884277344,0.9256911873817444,0.12146996706724167,1.0312385559082031,0.006611824035644531,-0.000601939857006073,9166.51634965092,50,8,,,False,,
07_person_enter,63,1244060348,baseline,digital_wire,34.49675369262695,0.9256918430328369,0.12146934866905212,1.0313034057617188,0.0066124796867370605,-0.0006025582551956177,8524.155808612704,50,8,394885,True,False,,
07_person_enter,64,3561115423,baseline,awgn,34.454322814941406,0.9227216839790344,0.11969040334224701,0.0,0.0,0.0,10675.593498162925,50,8,,,False,,
07_person_enter,64,3561115423,baseline,digital_inprocess,34.85380554199219,0.9275664687156677,0.12143769860267639,0.39948272705078125,0.004844784736633301,0.0017472952604293823,9447.194430045784,50,8,,,False,,
07_person_enter,64,3561115423,baseline,digital_wire,34.853736877441406,0.9275662899017334,0.12143506109714508,0.3994140625,0.004844605922698975,0.0017446577548980713,8060.281983576715,50,8,394893,True,False,,
07_person_enter,65,2739240841,baseline,awgn,34.359222412109375,0.9234519600868225,0.11720438301563263,0.0,0.0,0.0,10521.526328288019,50,8,,,False,,
07_person_enter,65,2739240841,baseline,digital_inprocess,34.8322639465332,0.9278469085693359,0.11830570548772812,0.4730415344238281,0.004394948482513428,0.0011013224720954895,9043.115663342178,50,8,,,False,,
07_person_enter,65,2739240841,baseline,digital_wire,34.832244873046875,0.9278464317321777,0.11830900609493256,0.4730224609375,0.004394471645355225,0.0011046230792999268,8267.578901723027,50,8,394909,True,False,,
07_person_enter,66,978071091,baseline,awgn,34.5300178527832,0.9209354519844055,0.12071648240089417,0.0,0.0,0.0,10418.411935679615,50,8,,,False,,
07_person_enter,66,978071091,baseline,digital_inprocess,34.861907958984375,0.9275974631309509,0.11918111890554428,0.3318901062011719,0.00666201114654541,-0.001535363495349884,9341.971078887582,50,8,,,False,,
07_person_enter,66,978071091,baseline,digital_wire,34.8619499206543,0.9275975823402405,0.11918779462575912,0.33193206787109375,0.006662130355834961,-0.0015286877751350403,8287.885002791882,50,8,394909,True,False,,
07_person_enter,67,1296768677,baseline,awgn,34.221824645996094,0.9210165143013,0.11892448365688324,0.0,0.0,0.0,10722.836200147867,50,8,,,False,,
07_person_enter,67,1296768677,baseline,digital_inprocess,34.841026306152344,0.926474392414093,0.12031257152557373,0.61920166015625,0.005457878112792969,0.0013880878686904907,10361.728933639824,50,8,,,False,,
07_person_enter,67,1296768677,baseline,digital_wire,34.84104537963867,0.926474392414093,0.12031148374080658,0.6192207336425781,0.005457878112792969,0.0013870000839233398,9629.426079802215,50,8,394878,True,False,,
07_person_enter,68,3723756340,baseline,awgn,33.89578628540039,0.9215755462646484,0.11790593713521957,0.0,0.0,0.0,10977.041307836771,50,8,,,False,,
07_person_enter,68,3723756340,baseline,digital_inprocess,34.5935173034668,0.9274156093597412,0.12007395923137665,0.6977310180664062,0.0058400630950927734,0.002168022096157074,10181.592307984829,50,8,,,False,,
07_person_enter,68,3723756340,baseline,digital_wire,34.59345245361328,0.9274158477783203,0.12007571756839752,0.6976661682128906,0.005840301513671875,0.002169780433177948,9408.983327448368,50,8,394885,True,False,,
07_person_enter,69,2868065186,baseline,awgn,33.66510772705078,0.9219720959663391,0.12392374873161316,0.0,0.0,0.0,12024.129536934197,50,8,,,False,,
07_person_enter,69,2868065186,baseline,digital_inprocess,34.637447357177734,0.9290822148323059,0.11572294682264328,0.9723396301269531,0.007110118865966797,-0.00820080190896988,9891.665926203132,50,8,,,False,,
07_person_enter,69,2868065186,baseline,digital_wire,34.63759994506836,0.9290823936462402,0.11572040617465973,0.9724922180175781,0.007110297679901123,-0.00820334255695343,9390.34264255315,50,8,394900,True,False,,
07_person_enter,70,3392453191,baseline,awgn,34.16436004638672,0.9239047169685364,0.1169525757431984,0.0,0.0,0.0,12137.050351127982,50,8,,,False,,
07_person_enter,70,3392453191,baseline,digital_inprocess,34.68880081176758,0.9297950267791748,0.11600575596094131,0.5244407653808594,0.005890309810638428,-0.0009468197822570801,10138.80917429924,50,8,,,False,,
07_person_enter,70,3392453191,baseline,digital_wire,34.688751220703125,0.9297954440116882,0.1160038560628891,0.5243911743164062,0.0058907270431518555,-0.0009487196803092957,9337.938033044338,50,8,394917,True,False,,
07_person_enter,71,3174271697,baseline,awgn,34.14394760131836,0.9209744334220886,0.11813066899776459,0.0,0.0,0.0,11531.1634009704,50,8,,,False,,
07_person_enter,71,3174271697,baseline,digital_inprocess,34.59429168701172,0.927253246307373,0.1187436431646347,0.4503440856933594,0.006278812885284424,0.0006129741668701172,9299.162968061864,50,8,,,False,,
07_person_enter,71,3174271697,baseline,digital_wire,34.594085693359375,0.9272527694702148,0.1187463253736496,0.4501380920410156,0.006278336048126221,0.0006156563758850098,8944.97400522232,50,8,394910,True,False,,
07_person_enter,72,607837035,baseline,awgn,33.91050720214844,0.9258384704589844,0.11688853800296783,0.0,0.0,0.0,11112.768916413188,50,8,,,False,,
07_person_enter,72,607837035,baseline,digital_inprocess,34.67616271972656,0.9313437342643738,0.11740413308143616,0.765655517578125,0.005505263805389404,0.0005155950784683228,8567.018155008554,50,8,,,False,,
07_person_enter,72,607837035,baseline,digital_wire,34.676002502441406,0.9313433170318604,0.11740325391292572,0.7654953002929688,0.0055048465728759766,0.0005147159099578857,8962.204641662538,50,8,394911,True,False,,
07_person_enter,73,1396567037,baseline,awgn,34.21836853027344,0.9251396656036377,0.11855736374855042,0.0,0.0,0.0,11363.55660110712,50,8,,,False,,
07_person_enter,73,1396567037,baseline,digital_inprocess,34.927650451660156,0.9315455555915833,0.11959134042263031,0.7092819213867188,0.006405889987945557,0.001033976674079895,8607.54190851003,50,8,,,False,,
07_person_enter,73,1396567037,baseline,digital_wire,34.927772521972656,0.9315450191497803,0.11959241330623627,0.7094039916992188,0.006405353546142578,0.001035049557685852,8345.982354134321,50,8,394896,True,False,,
07_person_enter,74,3445194334,baseline,awgn,33.905338287353516,0.9238701462745667,0.12356666475534439,0.0,0.0,0.0,11539.357889443636,50,8,,,False,,
07_person_enter,74,3445194334,baseline,digital_inprocess,34.84925079345703,0.930630624294281,0.12172012031078339,0.9439125061035156,0.0067604780197143555,-0.0018465444445610046,9269.647991284728,50,8,,,False,,
07_person_enter,74,3445194334,baseline,digital_wire,34.84929275512695,0.9306305050849915,0.12172631919384003,0.9439544677734375,0.006760358810424805,-0.001840345561504364,8838.93456030637,50,8,394885,True,False,,
07_person_enter,75,3126742728,baseline,awgn,34.024749755859375,0.9235871434211731,0.12865030765533447,0.0,0.0,0.0,11259.454982355237,50,8,,,False,,
07_person_enter,75,3126742728,baseline,digital_inprocess,34.82078170776367,0.9294006824493408,0.12041917443275452,0.7960319519042969,0.005813539028167725,-0.008231133222579956,8946.608346886933,50,8,,,False,,
07_person_enter,75,3126742728,baseline,digital_wire,34.820770263671875,0.9294012188911438,0.1204225942492485,0.7960205078125,0.005814075469970703,-0.008227713406085968,9098.187480121851,50,8,394916,True,False,,
07_person_enter,76,592912242,baseline,awgn,34.04581069946289,0.92523193359375,0.1160227507352829,0.0,0.0,0.0,11395.042531192303,50,8,,,False,,
07_person_enter,76,592912242,baseline,digital_inprocess,34.751991271972656,0.9313395619392395,0.11705715954303741,0.7061805725097656,0.006107628345489502,0.0010344088077545166,9695.731326006353,50,8,,,False,,
07_person_enter,76,592912242,baseline,digital_wire,34.75190734863281,0.9313403964042664,0.11706264317035675,0.7060966491699219,0.006108462810516357,0.0010398924350738525,9848.59582502395,50,8,394889,True,False,,
07_person_enter,77,1414541284,baseline,awgn,34.118099212646484,0.9239961504936218,0.11843838542699814,0.0,0.0,0.0,11043.670564889908,50,8,,,False,,
07_person_enter,77,1414541284,baseline,digital_inprocess,34.7260627746582,0.9299870133399963,0.11612638086080551,0.6079635620117188,0.005990862846374512,-0.002312004566192627,9455.276836641133,50,8,,,False,,
07_person_enter,77,1414541284,baseline,digital_wire,34.726036071777344,0.9299876689910889,0.11612188816070557,0.6079368591308594,0.005991518497467041,-0.002316497266292572,9616.57883040607,50,8,394867,True,False,,
07_person_enter,78,3304010357,baseline,awgn,34.15467071533203,0.9237037301063538,0.11934855580329895,0.0,0.0,0.0,10845.217065885663,50,8,,,False,,
07_person_enter,78,3304010357,baseline,digital_inprocess,34.683658599853516,0.9291531443595886,0.11680027842521667,0.5289878845214844,0.005449414253234863,-0.0025482773780822754,9845.489079132676,50,8,,,False,,
07_person_enter,78,3304010357,baseline,digital_wire,34.68362808227539,0.9291536211967468,0.11679599434137344,0.5289573669433594,0.005449891090393066,-0.0025525614619255066,9368.671857751906,50,8,394893,True,False,,
07_person_enter,79,3018326755,baseline,awgn,33.46723556518555,0.9199659824371338,0.12053075432777405,0.0,0.0,0.0,9931.198093108833,50,8,,,False,,
07_person_enter,79,3018326755,baseline,digital_inprocess,34.44280242919922,0.9264976382255554,0.11913025379180908,0.9755668640136719,0.006531655788421631,-0.0014005005359649658,9221.723922528327,50,8,,,False,,
07_person_enter,79,3018326755,baseline,digital_wire,34.44288635253906,0.9264967441558838,0.11913448572158813,0.9756507873535156,0.00653076171875,-0.001396268606185913,9150.237599387765,50,8,394889,True,False,,
07_person_enter,80,1303160456,baseline,awgn,34.07795333862305,0.9232325553894043,0.11273625493049622,0.0,0.0,0.0,9839.036779478192,50,8,,,False,,
07_person_enter,80,1303160456,baseline,digital_inprocess,34.59638214111328,0.9282522797584534,0.11353327333927155,0.5184288024902344,0.005019724369049072,0.0007970184087753296,9452.833647839725,50,8,,,False,,
07_person_enter,80,1303160456,baseline,digital_wire,34.59645080566406,0.928251326084137,0.11353881657123566,0.5184974670410156,0.005018770694732666,0.0008025616407394409,9370.336405932903,50,8,394897,True,False,,
07_person_enter,81,984323614,baseline,awgn,33.88710403442383,0.9209629893302917,0.12079470604658127,0.0,0.0,0.0,9813.53616528213,50,8,,,False,,
07_person_enter,81,984323614,baseline,digital_inprocess,34.690887451171875,0.9268670678138733,0.11630100011825562,0.8037834167480469,0.005904078483581543,-0.004493705928325653,8732.491737231612,50,8,,,False,,
07_person_enter,81,984323614,baseline,digital_wire,34.690879821777344,0.9268665313720703,0.11630287021398544,0.8037757873535156,0.0059035420417785645,-0.004491835832595825,8535.436918027699,50,8,394901,True,False,,
07_person_enter,82,2745354148,baseline,awgn,34.599491119384766,0.9235301613807678,0.11192083358764648,0.0,0.0,0.0,9496.954715810716,50,8,,,False,,
07_person_enter,82,2745354148,baseline,digital_inprocess,34.75001907348633,0.9280880093574524,0.11248090863227844,0.1505279541015625,0.00455784797668457,0.000560075044631958,8927.800129167736,50,8,,,False,,
07_person_enter,82,2745354148,baseline,digital_wire,34.75009536743164,0.9280877113342285,0.11248201131820679,0.150604248046875,0.004557549953460693,0.0005611777305603027,9004.993723705411,50,8,394889,True,False,,
07_person_enter,83,3567646514,baseline,awgn,34.1295280456543,0.9195440411567688,0.11865674704313278,0.0,0.0,0.0,9147.827941924334,50,8,,,False,,
07_person_enter,83,3567646514,baseline,digital_inprocess,34.75638198852539,0.9251458048820496,0.11996471136808395,0.6268539428710938,0.005601763725280762,0.0013079643249511719,8903.582133352757,50,8,,,False,,
07_person_enter,83,3567646514,baseline,digital_wire,34.75624465942383,0.9251454472541809,0.11996234953403473,0.6267166137695312,0.005601406097412109,0.001305602490901947,8643.223253078759,50,8,394881,True,False,,
07_person_enter,84,1254187665,baseline,awgn,34.020450592041016,0.9217151999473572,0.11377082765102386,0.0,0.0,0.0,10574.96635708958,50,8,,,False,,
07_person_enter,84,1254187665,baseline,digital_inprocess,34.6864013671875,0.9268576502799988,0.11623178422451019,0.6659507751464844,0.0051424503326416016,0.002460956573486328,9285.646909847856,50,8,,,False,,
07_person_enter,84,1254187665,baseline,digital_wire,34.686527252197266,0.9268583655357361,0.11623701453208923,0.66607666015625,0.005143165588378906,0.0024661868810653687,8991.074530407786,50,8,394885,True,False,,
07_person_enter,85,1036407303,baseline,awgn,34.20448303222656,0.9222623705863953,0.1182946264743805,0.0,0.0,0.0,9772.079170681536,50,8,,,False,,
07_person_enter,85,1036407303,baseline,digital_inprocess,34.833675384521484,0.9279224872589111,0.11875290423631668,0.6291923522949219,0.005660116672515869,0.00045827776193618774,8672.716407105327,50,8,,,False,,
07_person_enter,85,1036407303,baseline,digital_wire,34.833770751953125,0.9279220104217529,0.1187562346458435,0.6292877197265625,0.005659639835357666,0.0004616081714630127,8633.955048397183,50,8,394871,True,False,,
07_person_enter,86,2765030333,baseline,awgn,34.031307220458984,0.9195658564567566,0.12021421641111374,0.0,0.0,0.0,10197.657850570977,50,8,,,False,,
07_person_enter,86,2765030333,baseline,digital_inprocess,34.592079162597656,0.9263675212860107,0.12036129087209702,0.5607719421386719,0.00680166482925415,0.00014707446098327637,9181.414035148919,50,8,,,False,,
07_person_enter,86,2765030333,baseline,digital_wire,34.591896057128906,0.9263673424720764,0.12035905569791794,0.5605888366699219,0.006801486015319824,0.00014483928680419922,8866.38301704079,50,8,394894,True,False,,
07_person_enter,87,3553112875,baseline,awgn,33.574363708496094,0.917876660823822,0.12234211713075638,0.0,0.0,0.0,9767.334119416773,50,8,,,False,,
07_person_enter,87,3553112875,baseline,digital_inprocess,34.420780181884766,0.9237751960754395,0.12414894998073578,0.8464164733886719,0.005898535251617432,0.0018068328499794006,8497.074536979198,50,8,,,False,,
07_person_enter,87,3553112875,baseline,digital_wire,34.42054748535156,0.9237751960754395,0.1241459846496582,0.8461837768554688,0.005898535251617432,0.001803867518901825,8672.388026490808,50,8,394865,True,False,,
07_person_enter,88,1131884218,baseline,awgn,33.62918472290039,0.9202696681022644,0.11962701380252838,0.0,0.0,0.0,10743.094770237803,50,8,,,False,,
07_person_enter,88,1131884218,baseline,digital_inprocess,34.60936737060547,0.9261950850486755,0.11798229813575745,0.9801826477050781,0.005925416946411133,-0.001644715666770935,10387.507266364992,50,8,,,False,,
07_person_enter,88,1131884218,baseline,digital_wire,34.609493255615234,0.9261937737464905,0.1179816722869873,0.9803085327148438,0.005924105644226074,-0.0016453415155410767,9759.316368959844,50,8,394894,True,False,,
07_person_enter,89,879762988,baseline,awgn,33.28287124633789,0.9197120070457458,0.12334644794464111,0.0,0.0,0.0,11756.349531002343,50,8,,,False,,
07_person_enter,89,879762988,baseline,digital_inprocess,34.58588409423828,0.9257052540779114,0.12052701413631439,1.3030128479003906,0.005993247032165527,-0.002819433808326721,9996.106171049178,50,8,,,False,,
07_person_enter,89,879762988,baseline,digital_wire,34.58591842651367,0.9257049560546875,0.12052503973245621,1.3030471801757812,0.00599294900894165,-0.002821408212184906,9777.178802527487,50,8,394880,True,False,,
07_person_enter,90,1421318089,baseline,awgn,33.72972869873047,0.9208213686943054,0.12175103276968002,0.0,0.0,0.0,11787.091674283147,50,8,,,False,,
07_person_enter,90,1421318089,baseline,digital_inprocess,34.59259796142578,0.9269916415214539,0.11523406207561493,0.8628692626953125,0.0061702728271484375,-0.006516970694065094,9520.665744319558,50,8,,,False,,
07_person_enter,90,1421318089,baseline,digital_wire,34.59254837036133,0.9269928932189941,0.11522942036390305,0.8628196716308594,0.006171524524688721,-0.0065216124057769775,8908.41175056994,50,8,394892,True,False,,
07_person_enter,91,598779743,baseline,awgn,33.64848327636719,0.9184220433235168,0.12792815268039703,0.0,0.0,0.0,11780.235407873988,50,8,,,False,,
07_person_enter,91,598779743,baseline,digital_inprocess,34.56514358520508,0.9242957234382629,0.11889894306659698,0.9166603088378906,0.005873680114746094,-0.009029209613800049,9253.331371583045,50,8,,,False,,
07_person_enter,91,598779743,baseline,digital_wire,34.565284729003906,0.9242963194847107,0.11890098452568054,0.9168014526367188,0.005874276161193848,-0.009027168154716492,9125.329582951963,50,8,394910,True,False,,
07_person_enter,92,3132749541,baseline,awgn,33.71928405761719,0.9199793338775635,0.12557631731033325,0.0,0.0,0.0,11186.383709311485,50,8,,,False,,
07_person_enter,92,3132749541,baseline,digital_inprocess,34.703826904296875,0.9274539947509766,0.11815554648637772,0.9845428466796875,0.007474660873413086,-0.007420770823955536,9387.64283619821,50,8,,,False,,
07_person_enter,92,3132749541,baseline,digital_wire,34.70394515991211,0.9274546504020691,0.11816365271806717,0.9846611022949219,0.007475316524505615,-0.007412664592266083,9025.532676838338,50,8,394854,True,False,,
07_person_enter,93,3451831923,baseline,awgn,33.991207122802734,0.9198401570320129,0.12462028861045837,0.0,0.0,0.0,10248.37816040963,50,8,,,False,,
07_person_enter,93,3451831923,baseline,digital_inprocess,34.546207427978516,0.9249595999717712,0.12180863320827484,0.5550003051757812,0.005119442939758301,-0.0028116554021835327,8676.252605393529,50,8,,,False,,
07_person_enter,93,3451831923,baseline,digital_wire,34.54615783691406,0.9249582290649414,0.12180525064468384,0.5549507141113281,0.005118072032928467,-0.002815037965774536,8961.874290369451,50,8,394878,True,False,,
07_person_enter,94,1406817232,baseline,awgn,33.66354751586914,0.9197462201118469,0.12087087333202362,0.0,0.0,0.0,10149.544171988964,50,8,,,False,,
07_person_enter,94,1406817232,baseline,digital_inprocess,34.640411376953125,0.9266963601112366,0.11811873316764832,0.9768638610839844,0.0069501399993896484,-0.002752140164375305,9128.798719495535,50,8,,,False,,
07_person_enter,94,1406817232,baseline,digital_wire,34.64053726196289,0.9266960024833679,0.11811655759811401,0.97698974609375,0.006949782371520996,-0.002754315733909607,8906.275930814445,50,8,394858,True,False,,
07_person_enter,95,618488646,baseline,awgn,33.79080581665039,0.9200733304023743,0.12582018971443176,0.0,0.0,0.0,9778.436235152185,50,8,,,False,,
07_person_enter,95,618488646,baseline,digital_inprocess,34.5948486328125,0.92618328332901,0.12125442922115326,0.8040428161621094,0.006109952926635742,-0.004565760493278503,9012.909437529743,50,8,,,False,,
07_person_enter,95,618488646,baseline,digital_wire,34.594844818115234,0.9261834025382996,0.12125784903764725,0.8040390014648438,0.006110072135925293,-0.004562340676784515,8764.993332326412,50,8,394882,True,False,,
07_person_enter,96,3184800508,baseline,awgn,33.869022369384766,0.922909677028656,0.11584457755088806,0.0,0.0,0.0,9990.463678725064,50,8,,,False,,
07_person_enter,96,3184800508,baseline,digital_inprocess,34.671539306640625,0.9288496375083923,0.11389441043138504,0.8025169372558594,0.005939960479736328,-0.0019501671195030212,8923.005688004196,50,8,,,False,,
07_person_enter,96,3184800508,baseline,digital_wire,34.67137145996094,0.9288493990898132,0.11389642208814621,0.8023490905761719,0.0059397220611572266,-0.0019481554627418518,9035.06837040186,50,8,394854,True,False,,
07_person_enter,97,3402826346,baseline,awgn,33.46592712402344,0.922313928604126,0.11521396785974503,0.0,0.0,0.0,10134.022110141814,50,8,,,False,,
07_person_enter,97,3402826346,baseline,digital_inprocess,34.61216354370117,0.9280967712402344,0.11182999610900879,1.1462364196777344,0.0057828426361083984,-0.0033839717507362366,9063.724832609296,50,8,,,False,,
07_person_enter,97,3402826346,baseline,digital_wire,34.612144470214844,0.9280974268913269,0.11183220148086548,1.1462173461914062,0.005783498287200928,-0.003381766378879547,9266.100390814245,50,8,394862,True,False,,
07_person_enter,98,1517035515,baseline,awgn,34.06910705566406,0.9207549691200256,0.11783918738365173,0.0,0.0,0.0,9724.05809815973,50,8,,,False,,
07_person_enter,98,1517035515,baseline,digital_inprocess,34.69833755493164,0.9282194972038269,0.11414940655231476,0.6292304992675781,0.0074645280838012695,-0.003689780831336975,6814.696403220296,50,8,,,False,,
07_person_enter,98,1517035515,baseline,digital_wire,34.69825744628906,0.9282193183898926,0.11414715647697449,0.629150390625,0.007464349269866943,-0.003692030906677246,6924.3582878261805,50,8,394878,True,False,,
07_person_enter,99,761999213,baseline,awgn,34.03266525268555,0.9203073382377625,0.11802008748054504,0.0,0.0,0.0,6760.447757318616,50,8,,,False,,
07_person_enter,99,761999213,baseline,digital_inprocess,34.80508041381836,0.9274312853813171,0.11604767292737961,0.7724151611328125,0.0071239471435546875,-0.001972414553165436,5808.112083002925,50,8,,,False,,
07_person_enter,99,761999213,baseline,digital_wire,34.804996490478516,0.9274314045906067,0.1160493791103363,0.7723312377929688,0.007124066352844238,-0.0019707083702087402,5672.431859187782,50,8,394893,True,False,,
