video,frame,seed,ablation,stage,path_a,path_b,comparable,reason,exact_equal,both_finite,max_abs_err,mean_abs_err,mse,cosine_similarity,norm_a,norm_b,norm_ratio
01_person_walk,0,232440822,serialized_raw_edge,cur_step,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999906866799,0.09090906381607056,0.09090906381607056,1.0
01_person_walk,0,232440822,serialized_raw_edge,diffusion_latent_final,digital_inprocess,digital_wire,True,,False,True,0.0020651817321777344,4.5192766265245155e-05,1.2727870313256062e-08,0.9999999270515206,60.77020263671875,60.77055740356445,1.0000058378420724
01_person_walk,0,232440822,serialized_raw_edge,diffusion_latent_init,digital_inprocess,digital_wire,True,,False,True,0.0002733469009399414,3.748705785255879e-05,2.4150483834972647e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,serialized_raw_edge,edge_mean,digital_inprocess,digital_wire,True,,False,True,0.0018325932323932648,0.0005327938124537468,5.872352062397113e-07,0.9999905672334437,21.573455810546875,21.572317123413086,0.9999472181395606
01_person_walk,0,232440822,serialized_raw_edge,edge_post_retransmit,digital_inprocess,digital_wire,True,,False,True,0.0018325932323932648,0.0005327938124537468,5.872352062397113e-07,0.9999905672334437,21.573455810546875,21.572317123413086,0.9999472181395606
01_person_walk,0,232440822,serialized_raw_edge,edge_uncertainty_mean,digital_inprocess,digital_wire,True,,False,True,0.001843232661485672,0.0004007371317129582,4.221219001010468e-07,0.9999895054684529,17.904266357421875,17.903575897216797,0.9999614359956842
01_person_walk,0,232440822,serialized_raw_edge,final_reconstruction,digital_inprocess,digital_wire,True,,False,True,0.00024774670600891113,8.418081961281132e-06,1.9742679713274924e-10,0.9999998642876511,103.16996002197266,103.17028045654297,1.0000031058902248
01_person_walk,0,232440822,serialized_raw_edge,post_deserialize_latent_raw,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,serialized_raw_edge,power_scalar,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,serialized_raw_edge,pre_serialize_latent,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,serialized_raw_edge,receiver_post_norm_latent,digital_inprocess,digital_wire,True,,False,True,0.0002733469009399414,3.748705785255879e-05,2.4150483834972647e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,serialized_raw_edge,sender_vae_latent_post_norm,digital_inprocess,digital_wire,True,,False,True,0.0002734661102294922,3.748868766706437e-05,2.4150637045750045e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,serialized_raw_edge,sender_vae_latent_pre_norm,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999801513206,61.640350341796875,61.640350341796875,1.0
01_person_walk,0,232440822,serialized_raw_edge,uncertainty_post_ablation,digital_inprocess,digital_wire,True,,False,True,0.001843232661485672,0.0004007371317129582,4.221219001010468e-07,0.9999895054684529,17.904266357421875,17.903575897216797,0.9999614359956842
01_person_walk,0,232440822,serialized_raw_edge,vae_decode_input,digital_inprocess,digital_wire,True,,False,True,0.0021371841430664062,4.808804806089029e-05,1.4083365584838248e-08,1.0000003576279397,63.99999237060547,63.99999237060547,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,channel_output,awgn,digital_inprocess,True,,False,True,1.2453997135162354,0.2454523891210556,0.09384004771709442,0.9530800580978394,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,controlnet_input_latent,awgn,digital_inprocess,True,,False,True,2.2359137535095215,0.29161396622657776,0.1753312349319458,0.8781147748095861,54.228607177734375,54.325557708740234,1.0017878115638874
01_person_walk,0,232440822,awgn_edge_retransmit,cur_snr,awgn,digital_inprocess,True,,False,True,0.2450103759765625,0.2450103759765625,0.06003008410334587,1.0,9.754989624023438,10.0,1.025116415846633
01_person_walk,0,232440822,awgn_edge_retransmit,cur_step,awgn,digital_inprocess,True,,False,True,0.0047713518142700195,0.0047713518142700195,2.2765798348700628e-05,0.9999999573444014,0.09568041563034058,0.09090906381607056,0.9501324091995582
01_person_walk,0,232440822,awgn_edge_retransmit,diffusion_latent_final,awgn,digital_inprocess,True,,False,True,0.9385004043579102,0.15906189382076263,0.040628582239151,0.97725097850071,59.93531036376953,60.770206451416016,1.013929953521208
01_person_walk,0,232440822,awgn_edge_retransmit,diffusion_latent_init,awgn,digital_inprocess,True,,False,True,1.2453997135162354,0.2454523891210556,0.09384004771709442,0.9530800580978394,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,edge_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000019797053321,21.573455810546875,21.573455810546875,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,edge_post_retransmit,awgn,digital_inprocess,True,,False,True,0.5591417551040649,0.01763080060482025,0.0024078539572656155,0.9562103565972228,21.41183853149414,20.89262580871582,0.9757511377635963
01_person_walk,0,232440822,awgn_edge_retransmit,edge_uncertainty_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000011122753643,17.904266357421875,17.904266357421875,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,final_reconstruction,awgn,digital_inprocess,True,,False,True,0.11444339156150818,0.004541303031146526,4.7360965254483745e-05,0.9998925707700899,103.38963317871094,103.16995239257812,0.9978752145705644
01_person_walk,0,232440822,awgn_edge_retransmit,post_deserialize_latent_raw,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,awgn_edge_retransmit,power_scalar,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,pre_serialize_latent,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,awgn_edge_retransmit,receiver_post_norm_latent,awgn,digital_inprocess,True,,False,True,1.2453997135162354,0.2454523891210556,0.09384004771709442,0.9530800580978394,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,sender_vae_latent_post_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,sender_vae_latent_pre_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,0.9999999801513206,61.640350341796875,61.640350341796875,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,uncertainty_post_ablation,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000011122753643,17.904266357421875,17.904266357421875,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,vae_decode_input,awgn,digital_inprocess,True,,False,True,0.9285743236541748,0.16851255297660828,0.04549830034375191,0.9772506979405048,64.00000762939453,64.0,0.9999998807907247
01_person_walk,0,232440822,awgn_edge_retransmit,channel_output,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,awgn_edge_retransmit,controlnet_input_latent,awgn,digital_wire,True,,False,True,2.2550251483917236,0.29185396432876587,0.17558541893959045,0.8779569414557215,54.228607177734375,54.333831787109375,1.0019403893046732
01_person_walk,0,232440822,awgn_edge_retransmit,cur_snr,awgn,digital_wire,True,,False,True,0.2450103759765625,0.2450103759765625,0.06003008410334587,1.0,9.754989624023438,10.0,1.025116415846633
01_person_walk,0,232440822,awgn_edge_retransmit,cur_step,awgn,digital_wire,True,,False,True,0.0047713518142700195,0.0047713518142700195,2.2765798348700628e-05,0.9999999573444014,0.09568041563034058,0.09090906381607056,0.9501324091995582
01_person_walk,0,232440822,awgn_edge_retransmit,diffusion_latent_final,awgn,digital_wire,True,,False,True,0.9387044906616211,0.15906094014644623,0.040629491209983826,0.9772506247384971,59.93531036376953,60.77077865600586,1.0139395005576106
01_person_walk,0,232440822,awgn_edge_retransmit,diffusion_latent_init,awgn,digital_wire,True,,False,True,1.2454067468643188,0.2454521507024765,0.0938403382897377,0.953079879283905,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,edge_mean,awgn,digital_wire,True,,False,True,0.0018325932323932648,0.0005327938124537468,5.872352062397113e-07,0.9999905672334437,21.573455810546875,21.572317123413086,0.9999472181395606
01_person_walk,0,232440822,awgn_edge_retransmit,edge_post_retransmit,awgn,digital_wire,True,,False,True,0.559026300907135,0.017631402239203453,0.002405814826488495,0.9562413319758724,21.41183853149414,20.885826110839844,0.9754335705511417
01_person_walk,0,232440822,awgn_edge_retransmit,edge_uncertainty_mean,awgn,digital_wire,True,,False,True,0.001843232661485672,0.0004007371317129582,4.221219001010468e-07,0.9999895054684529,17.904266357421875,17.903575897216797,0.9999614359956842
01_person_walk,0,232440822,awgn_edge_retransmit,final_reconstruction,awgn,digital_wire,True,,False,True,0.11430644989013672,0.004542073700577021,4.737487688544206e-05,0.9998925957192112,103.38963317871094,103.17047882080078,0.9978803062630918
01_person_walk,0,232440822,awgn_edge_retransmit,post_deserialize_latent_raw,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,awgn_edge_retransmit,power_scalar,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,pre_serialize_latent,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,awgn_edge_retransmit,receiver_post_norm_latent,awgn,digital_wire,True,,False,True,1.2454067468643188,0.2454521507024765,0.0938403382897377,0.953079879283905,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,sender_vae_latent_post_norm,awgn,digital_wire,True,,False,True,0.0002734661102294922,3.748868766706437e-05,2.4150637045750045e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,sender_vae_latent_pre_norm,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999801513206,61.640350341796875,61.640350341796875,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,uncertainty_post_ablation,awgn,digital_wire,True,,False,True,0.001843232661485672,0.0004007371317129582,4.221219001010468e-07,0.9999895054684529,17.904266357421875,17.903575897216797,0.9999614359956842
01_person_walk,0,232440822,awgn_edge_retransmit,vae_decode_input,awgn,digital_wire,True,,False,True,0.9285567998886108,0.16851109266281128,0.04549863934516907,0.9772505787312294,64.00000762939453,64.0,0.9999998807907247
01_person_walk,0,232440822,awgn_edge_retransmit,channel_output,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,awgn_edge_retransmit,controlnet_input_latent,digital_inprocess,digital_wire,True,,False,True,0.06731957197189331,0.004373609088361263,5.477380909724161e-05,0.999961988662373,54.325557708740234,54.333831787109375,1.0001523054473458
01_person_walk,0,232440822,awgn_edge_retransmit,cur_snr,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,10.0,10.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,cur_step,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999906866799,0.09090906381607056,0.09090906381607056,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,diffusion_latent_final,digital_inprocess,digital_wire,True,,False,True,0.0020437240600585938,4.594669007929042e-05,1.3721081160156245e-08,1.0000000577779027,60.770206451416016,60.77077865600586,1.0000094158737194
01_person_walk,0,232440822,awgn_edge_retransmit,diffusion_latent_init,digital_inprocess,digital_wire,True,,False,True,0.0002733469009399414,3.748705785255879e-05,2.4150483834972647e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,edge_mean,digital_inprocess,digital_wire,True,,False,True,0.0018325932323932648,0.0005327938124537468,5.872352062397113e-07,0.9999905672334437,21.573455810546875,21.572317123413086,0.9999472181395606
01_person_walk,0,232440822,awgn_edge_retransmit,edge_post_retransmit,digital_inprocess,digital_wire,True,,False,True,0.003964334726333618,0.0001177065132651478,9.202747008885126e-08,1.0000004702411285,20.89262580871582,20.885826110839844,0.999674540771551
01_person_walk,0,232440822,awgn_edge_retransmit,edge_uncertainty_mean,digital_inprocess,digital_wire,True,,False,True,0.001843232661485672,0.0004007371317129582,4.221219001010468e-07,0.9999895054684529,17.904266357421875,17.903575897216797,0.9999614359956842
01_person_walk,0,232440822,awgn_edge_retransmit,final_reconstruction,digital_inprocess,digital_wire,True,,False,True,0.00019699335098266602,8.44667465571547e-06,2.002195076400426e-10,0.9999996669973311,103.16995239257812,103.17047882080078,1.000005102534318
01_person_walk,0,232440822,awgn_edge_retransmit,post_deserialize_latent_raw,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,awgn_edge_retransmit,power_scalar,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,pre_serialize_latent,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,awgn_edge_retransmit,receiver_post_norm_latent,digital_inprocess,digital_wire,True,,False,True,0.0002733469009399414,3.748705785255879e-05,2.4150483834972647e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,sender_vae_latent_post_norm,digital_inprocess,digital_wire,True,,False,True,0.0002734661102294922,3.748868766706437e-05,2.4150637045750045e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,sender_vae_latent_pre_norm,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999801513206,61.640350341796875,61.640350341796875,1.0
01_person_walk,0,232440822,awgn_edge_retransmit,uncertainty_post_ablation,digital_inprocess,digital_wire,True,,False,True,0.001843232661485672,0.0004007371317129582,4.221219001010468e-07,0.9999895054684529,17.904266357421875,17.903575897216797,0.9999614359956842
01_person_walk,0,232440822,awgn_edge_retransmit,vae_decode_input,digital_inprocess,digital_wire,True,,False,True,0.0020918846130371094,4.957336204824969e-05,1.5131217168118383e-08,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,channel_output,awgn,digital_inprocess,True,,False,True,1.2453997135162354,0.2454523891210556,0.09384004771709442,0.9530800580978394,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,controlnet_input_latent,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,0.9999999812611555,37.766971588134766,37.766971588134766,1.0
01_person_walk,0,232440822,latent_only,cur_snr,awgn,digital_inprocess,True,,False,True,0.2450103759765625,0.2450103759765625,0.06003008410334587,1.0,9.754989624023438,10.0,1.025116415846633
01_person_walk,0,232440822,latent_only,cur_step,awgn,digital_inprocess,True,,False,True,0.0047713518142700195,0.0047713518142700195,2.2765798348700628e-05,0.9999999573444014,0.09568041563034058,0.09090906381607056,0.9501324091995582
01_person_walk,0,232440822,latent_only,diffusion_latent_final,awgn,digital_inprocess,True,,False,True,0.9385132789611816,0.15905950963497162,0.040627896785736084,0.9772511543833946,59.93559646606445,60.77012634277344,1.0139237769525076
01_person_walk,0,232440822,latent_only,diffusion_latent_init,awgn,digital_inprocess,True,,False,True,1.2453997135162354,0.2454523891210556,0.09384004771709442,0.9530800580978394,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,edge_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,edge_post_retransmit,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,edge_uncertainty_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,final_reconstruction,awgn,digital_inprocess,True,,False,True,0.11447393894195557,0.0045428103767335415,4.741638622363098e-05,0.9998928936170193,103.38957214355469,103.17027282714844,0.9978789029506597
01_person_walk,0,232440822,latent_only,post_deserialize_latent_raw,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,latent_only,power_scalar,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,pre_serialize_latent,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,latent_only,receiver_post_norm_latent,awgn,digital_inprocess,True,,False,True,1.2453997135162354,0.2454523891210556,0.09384004771709442,0.9530800580978394,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,sender_vae_latent_post_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,sender_vae_latent_pre_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,0.9999999801513206,61.640350341796875,61.640350341796875,1.0
01_person_walk,0,232440822,latent_only,uncertainty_post_ablation,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,vae_decode_input,awgn,digital_inprocess,True,,False,True,0.9287527799606323,0.16851019859313965,0.045497551560401917,0.9772513481678186,63.99999237060547,64.0,1.0000001192093038
01_person_walk,0,232440822,latent_only,channel_output,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,latent_only,controlnet_input_latent,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999812611555,37.766971588134766,37.766971588134766,1.0
01_person_walk,0,232440822,latent_only,cur_snr,awgn,digital_wire,True,,False,True,0.2450103759765625,0.2450103759765625,0.06003008410334587,1.0,9.754989624023438,10.0,1.025116415846633
01_person_walk,0,232440822,latent_only,cur_step,awgn,digital_wire,True,,False,True,0.0047713518142700195,0.0047713518142700195,2.2765798348700628e-05,0.9999999573444014,0.09568041563034058,0.09090906381607056,0.9501324091995582
01_person_walk,0,232440822,latent_only,diffusion_latent_final,awgn,digital_wire,True,,False,True,0.9387941360473633,0.15905901789665222,0.040629226714372635,0.977250792515288,59.93559646606445,60.77060317993164,1.0139317327781991
01_person_walk,0,232440822,latent_only,diffusion_latent_init,awgn,digital_wire,True,,False,True,1.2454067468643188,0.2454521507024765,0.0938403382897377,0.953079879283905,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,edge_mean,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,edge_post_retransmit,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,edge_uncertainty_mean,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,final_reconstruction,awgn,digital_wire,True,,False,True,0.11441344022750854,0.004542890936136246,4.7424535296158865e-05,0.9998929888957453,103.38957214355469,103.1706314086914,0.9978823712070374
01_person_walk,0,232440822,latent_only,post_deserialize_latent_raw,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,latent_only,power_scalar,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,pre_serialize_latent,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,latent_only,receiver_post_norm_latent,awgn,digital_wire,True,,False,True,1.2454067468643188,0.2454521507024765,0.0938403382897377,0.953079879283905,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,sender_vae_latent_post_norm,awgn,digital_wire,True,,False,True,0.0002734661102294922,3.748868766706437e-05,2.4150637045750045e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,sender_vae_latent_pre_norm,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999801513206,61.640350341796875,61.640350341796875,1.0
01_person_walk,0,232440822,latent_only,uncertainty_post_ablation,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,vae_decode_input,awgn,digital_wire,True,,False,True,0.928758978843689,0.16850917041301727,0.04549846053123474,0.9772508699746426,63.99999237060547,63.999996185302734,1.0000000596046519
01_person_walk,0,232440822,latent_only,channel_output,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,latent_only,controlnet_input_latent,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999812611555,37.766971588134766,37.766971588134766,1.0
01_person_walk,0,232440822,latent_only,cur_snr,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,10.0,10.0,1.0
01_person_walk,0,232440822,latent_only,cur_step,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999906866799,0.09090906381607056,0.09090906381607056,1.0
01_person_walk,0,232440822,latent_only,diffusion_latent_final,digital_inprocess,digital_wire,True,,False,True,0.001956462860107422,4.187136801192537e-05,1.0398202299199966e-08,0.9999999664785413,60.77012634277344,60.77060317993164,1.0000078465717763
01_person_walk,0,232440822,latent_only,diffusion_latent_init,digital_inprocess,digital_wire,True,,False,True,0.0002733469009399414,3.748705785255879e-05,2.4150483834972647e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,edge_mean,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,edge_post_retransmit,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,edge_uncertainty_mean,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,final_reconstruction,digital_inprocess,digital_wire,True,,False,True,0.00017493963241577148,7.54101665734197e-06,1.2965051254809623e-10,0.9999997612070267,103.17027282714844,103.1706314086914,1.000003475628523
01_person_walk,0,232440822,latent_only,post_deserialize_latent_raw,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,latent_only,power_scalar,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,pre_serialize_latent,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,latent_only,receiver_post_norm_latent,digital_inprocess,digital_wire,True,,False,True,0.0002733469009399414,3.748705785255879e-05,2.4150483834972647e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,sender_vae_latent_post_norm,digital_inprocess,digital_wire,True,,False,True,0.0002734661102294922,3.748868766706437e-05,2.4150637045750045e-09,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,latent_only,sender_vae_latent_pre_norm,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999801513206,61.640350341796875,61.640350341796875,1.0
01_person_walk,0,232440822,latent_only,uncertainty_post_ablation,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,latent_only,vae_decode_input,digital_inprocess,digital_wire,True,,False,True,0.0020089149475097656,4.5082611904945225e-05,1.1469500904581764e-08,1.0000000596046483,64.0,63.999996185302734,0.9999999403953552
01_person_walk,0,232440822,uncertainty_off,channel_output,awgn,digital_inprocess,True,,False,True,1.2453997135162354,0.2454523891210556,0.09384004771709442,0.9530800580978394,64.0,64.0,1.0
01_person_walk,0,232440822,uncertainty_off,controlnet_input_latent,awgn,digital_inprocess,True,,False,True,2.6243135929107666,0.2877231240272522,0.17258711159229279,0.8795905642909511,54.14888381958008,54.210792541503906,1.00114330559666
01_person_walk,0,232440822,uncertainty_off,cur_snr,awgn,digital_inprocess,True,,False,True,0.2450103759765625,0.2450103759765625,0.06003008410334587,1.0,9.754989624023438,10.0,1.025116415846633
01_person_walk,0,232440822,uncertainty_off,cur_step,awgn,digital_inprocess,True,,False,True,0.0047713518142700195,0.0047713518142700195,2.2765798348700628e-05,0.9999999573444014,0.09568041563034058,0.09090906381607056,0.9501324091995582
01_person_walk,0,232440822,uncertainty_off,diffusion_latent_final,awgn,digital_inprocess,True,,False,True,0.9384994506835938,0.15906114876270294,0.0406283438205719,0.9772510148377033,59.93529510498047,60.770198822021484,1.013930084361454
01_person_walk,0,232440822,uncertainty_off,diffusion_latent_init,awgn,digital_inprocess,True,,False,True,1.2453997135162354,0.2454523891210556,0.09384004771709442,0.9530800580978394,64.0,64.0,1.0
01_person_walk,0,232440822,uncertainty_off,edge_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000019797053321,21.573455810546875,21.573455810546875,1.0
01_person_walk,0,232440822,uncertainty_off,edge_post_retransmit,awgn,digital_inprocess,True,,False,True,0.5419924259185791,0.017479825764894485,0.0024538100697100163,0.9509366473822759,20.485788345336914,19.6564998626709,0.9595188396616046
01_person_walk,0,232440822,uncertainty_off,edge_uncertainty_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000011122753643,17.904266357421875,17.904266357421875,1.0
01_person_walk,0,232440822,uncertainty_off,final_reconstruction,awgn,digital_inprocess,True,,False,True,0.11434495449066162,0.004541154485195875,4.736437040264718e-05,0.9998930060756402,103.38973236083984,103.17012023925781,0.9978758807420492
01_person_walk,0,232440822,uncertainty_off,post_deserialize_latent_raw,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,uncertainty_off,power_scalar,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,uncertainty_off,pre_serialize_latent,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,uncertainty_off,receiver_post_norm_latent,awgn,digital_inprocess,True,,False,True,1.2453997135162354,0.2454523891210556,0.09384004771709442,0.9530800580978394,64.0,64.0,1.0
01_person_walk,0,232440822,uncertainty_off,sender_vae_latent_post_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,0,232440822,uncertainty_off,sender_vae_latent_pre_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,0.9999999801513206,61.640350341796875,61.640350341796875,1.0
01_person_walk,0,232440822,uncertainty_off,uncertainty_post_ablation,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,,0.0,0.0,1.0
01_person_walk,0,232440822,uncertainty_off,vae_decode_input,awgn,digital_inprocess,True,,False,True,0.9285756349563599,0.1685117781162262,0.04549805074930191,0.9772508198616795,64.00000762939453,64.00000762939453,1.0
01_person_walk,0,232440822,uncertainty_off,channel_output,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,0,232440822,uncertainty_off,controlnet_input_latent,awgn,digital_wire,True,,False,True,3.5873937606811523,0.41515791416168213,0.35515260696411133,0.7630666755649304,54.14888381958008,56.48101806640625,1.043068925568192
01_person_walk,0,232440822,uncertainty_off,cur_snr,awgn,digital_wire,True,,False,True,0.2450103759765625,0.2450103759765625,0.06003008410334587,1.0,9.754989624023438,10.0,1.025116415846633
01_person_walk,0,232440822,uncertainty_off,cur_step,awgn,digital_wire,True,,False,True,0.0047713518142700195,0.0047713518142700195,2.2765798348700628e-05,0.9999999573444014,0.09568041563034058,0.09090906381607056,0.9501324091995582
01_person_walk,0,232440822,uncertainty_off,diffusion_latent_final,awgn,digital_wire,True,,False,True,0.9387063980102539,0.15905919671058655,0.040628720074892044,0.9772509459737347,59.93529510498047,60.77055740356445,1.013936067172456
01_person_walk,0,232440822,uncertainty_off,diffusion_latent_init,awgn,digital_wire,True,,False,True,1.2454067468643188,0.2454521507024765,0.0938403382897377,0.953079879283905,64.0,64.0,1.0
01_person_walk,0,232440822,uncertainty_off,edge_mean,awgn,digital_wire,True,,False,True,0.0018325932323932648,0.0005327938124537468,5.872352062397113e-07,0.9999905672334437,21.573455810546875,21.572317123413086,0.9999472181395606
