caption_bytes,edge_bytes,edge_uncertainty_bytes,manifest_bytes,semantic_packet_bytes,visual_bytes,bundle_overhead_bytes,total_bundle_bytes,video,config,frame_index,bit_depth
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,71,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,72,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,73,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,74,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,75,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,76,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,77,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,78,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,79,
0,0,0,130,473,0,64,667,07_person_enter,fixed_awgn,8,
521,131133,131133,250,566,0,146,263749,07_person_enter,fixed_awgn,80,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,81,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,82,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,83,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,84,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,85,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,86,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,87,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,88,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,89,
0,0,0,130,473,0,64,667,07_person_enter,fixed_awgn,9,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,90,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,91,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,92,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,93,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,94,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,95,
521,131133,131133,250,566,0,146,263749,07_person_enter,fixed_awgn,96,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,97,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,98,
0,0,0,131,566,0,64,761,07_person_enter,fixed_awgn,99,
321,131133,131133,252,473,131680,352,395344,07_person_enter,fixed_float32,0,32
0,0,0,133,473,0,64,670,07_person_enter,fixed_float32,1,32
0,0,0,134,473,0,64,671,07_person_enter,fixed_float32,10,32
0,0,0,134,473,0,64,671,07_person_enter,fixed_float32,11,32
0,0,0,134,473,0,64,671,07_person_enter,fixed_float32,12,32
0,0,0,134,473,0,64,671,07_person_enter,fixed_float32,13,32
0,0,0,134,473,0,64,671,07_person_enter,fixed_float32,14,32
0,0,0,134,473,0,64,671,07_person_enter,fixed_float32,15,32
321,131133,131133,253,473,131680,352,395345,07_person_enter,fixed_float32,16,32
0,0,0,134,473,0,64,671,07_person_enter,fixed_float32,17,32
0,0,0,134,473,0,64,671,07_person_enter,fixed_float32,18,32
0,0,0,134,473,0,64,671,07_person_enter,fixed_float32,19,32
0,0,0,133,473,0,64,670,07_person_enter,fixed_float32,2,32
