video,config,frame_index,selector,decision,force_reason,visual_transmitted,reason,psss_backend_kind,latent_elements,analog_channel_symbols,source_packet_bits,estimated_digital_channel_symbols,estimated_wire_bytes,digital_symbols_status,wire_bytes_status
08_car_exit,fixed_int6,5,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int6,50,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,51,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,52,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,53,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,54,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,55,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,56,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,57,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,58,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,59,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,6,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int6,60,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,61,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,62,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,63,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,64,fixed,keyframe,selected,True,,,32768,,2314240,unavailable,289280.0,unavailable,exact
08_car_exit,fixed_int6,65,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,66,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,67,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,68,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,69,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,7,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int6,70,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,71,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,72,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,73,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,74,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,75,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,76,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,77,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,78,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,79,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,8,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int6,80,fixed,keyframe,selected,True,,,32768,,2314240,unavailable,289280.0,unavailable,exact
08_car_exit,fixed_int6,81,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,82,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,83,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,84,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,85,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,86,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,87,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,88,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,89,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,9,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int6,90,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,91,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,92,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,93,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,94,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,95,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,96,fixed,keyframe,selected,True,,,32768,,2314240,unavailable,289280.0,unavailable,exact
08_car_exit,fixed_int6,97,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,98,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int6,99,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,0,fixed,keyframe,first_frame,True,,,32768,,2379768,unavailable,297471.0,unavailable,exact
08_car_exit,fixed_int8,1,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int8,10,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,11,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,12,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,13,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,14,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,15,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,16,fixed,keyframe,selected,True,,,32768,,2379776,unavailable,297472.0,unavailable,exact
08_car_exit,fixed_int8,17,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,18,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,19,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,2,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int8,20,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,21,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,22,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,23,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,24,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,25,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,26,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,27,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,28,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,29,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,3,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int8,30,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,31,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,32,fixed,keyframe,selected,True,,,32768,,2379776,unavailable,297472.0,unavailable,exact
08_car_exit,fixed_int8,33,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,34,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,35,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,36,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,37,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,38,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,39,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,4,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int8,40,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,41,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,42,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,43,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,44,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,45,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,46,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,47,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,48,fixed,keyframe,selected,True,,,32768,,2379776,unavailable,297472.0,unavailable,exact
08_car_exit,fixed_int8,49,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,5,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int8,50,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,51,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,52,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,53,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,54,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,55,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,56,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,57,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,58,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,59,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,6,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int8,60,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,61,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,62,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,63,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,64,fixed,keyframe,selected,True,,,32768,,2379776,unavailable,297472.0,unavailable,exact
08_car_exit,fixed_int8,65,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,66,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,67,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,68,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,69,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,7,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int8,70,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,71,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,72,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,73,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,74,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,75,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,76,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,77,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,78,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,79,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,8,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int8,80,fixed,keyframe,selected,True,,,32768,,2379776,unavailable,297472.0,unavailable,exact
08_car_exit,fixed_int8,81,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,82,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,83,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,84,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,85,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,86,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,87,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,88,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,89,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,9,fixed,reuse,,False,,,0,,6824,unavailable,853.0,unavailable,exact
08_car_exit,fixed_int8,90,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,91,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,92,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,93,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,94,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,95,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,96,fixed,keyframe,selected,True,,,32768,,2379776,unavailable,297472.0,unavailable,exact
08_car_exit,fixed_int8,97,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,98,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
08_car_exit,fixed_int8,99,fixed,reuse,,False,,,0,,6832,unavailable,854.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,0,fixed,keyframe,first_frame,True,,,32768,32768,2106728,unavailable,263341.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,1,fixed,reuse,,False,,,0,,5064,unavailable,633.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,10,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,11,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,12,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,13,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,14,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,15,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,16,fixed,keyframe,selected,True,,,32768,32768,2106736,unavailable,263342.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,17,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,18,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,19,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,2,fixed,reuse,,False,,,0,,5064,unavailable,633.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,20,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,21,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,22,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,23,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,24,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,25,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,26,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,27,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,28,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,29,fixed,reuse,,False,,,0,,5072,unavailable,634.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,3,fixed,reuse,,False,,,0,,5064,unavailable,633.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,30,fixed,keyframe,selected,True,,,32768,32768,2108608,unavailable,263576.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,31,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,32,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,33,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,34,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,35,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,36,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,37,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,38,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,39,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,4,fixed,reuse,,False,,,0,,5064,unavailable,633.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,40,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,41,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,42,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,43,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,44,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,45,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,46,fixed,keyframe,selected,True,,,32768,32768,2108608,unavailable,263576.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,47,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,48,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,49,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,5,fixed,reuse,,False,,,0,,5064,unavailable,633.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,50,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,51,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,52,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,53,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,54,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,55,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,56,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,57,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,58,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,59,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,6,fixed,reuse,,False,,,0,,5064,unavailable,633.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,60,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,61,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,62,fixed,keyframe,selected,True,,,32768,32768,2108608,unavailable,263576.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,63,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,64,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,65,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,66,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,67,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,68,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,69,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,7,fixed,reuse,,False,,,0,,5064,unavailable,633.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,70,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,71,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,72,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,73,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,74,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,75,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,76,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,77,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,78,fixed,keyframe,selected,True,,,32768,32768,2108608,unavailable,263576.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,79,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,8,fixed,reuse,,False,,,0,,5064,unavailable,633.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,80,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,81,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,82,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,83,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,84,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,85,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,86,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,87,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,88,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,89,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,9,fixed,reuse,,False,,,0,,5064,unavailable,633.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,90,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,91,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,92,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,93,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,94,fixed,keyframe,selected,True,,,32768,32768,2108608,unavailable,263576.0,unavailable,exact
09_scene_cut_chair_car,fixed_awgn,95,fixed,reuse,,False,,,0,,5728,unavailable,716.0,unavailable,exact
