video,config,frame_index,wire_metadata,patch_index,bit_depth,quant_mse,quant_signal_power,quant_snr_db
08_car_exit,fixed_int6,96,False,5,6,0.0018204430816695094,0.9999998807907104,27.39822843482287
08_car_exit,fixed_int6,96,False,6,6,0.0017152302898466587,1.0,27.656775625627038
08_car_exit,fixed_int6,96,False,7,6,0.0016374483238905668,1.0,27.858323969870508
08_car_exit,fixed_int8,0,False,0,8,0.00010058824409497902,1.0,39.974527729879846
08_car_exit,fixed_int8,0,False,1,8,0.00016743363812565804,0.9999998807907104,37.761572342078175
08_car_exit,fixed_int8,0,False,2,8,9.728877193992957e-05,1.0,40.119372786001506
08_car_exit,fixed_int8,0,False,3,8,0.0001681800786172971,1.0,37.74225448841144
08_car_exit,fixed_int8,0,False,4,8,0.00010606894647935405,1.0,39.744117447193204
08_car_exit,fixed_int8,0,False,5,8,0.00013797196152154356,1.0000001192092896,38.602092131510105
08_car_exit,fixed_int8,0,False,6,8,6.567651143996045e-05,1.0000001192092896,41.82589975605316
08_car_exit,fixed_int8,0,False,7,8,8.863526454661041e-05,1.0000001192092896,40.52393506510923
08_car_exit,fixed_int8,16,False,0,8,0.00010132898023584858,0.9999999403953552,39.94266302134395
08_car_exit,fixed_int8,16,False,1,8,0.00014319387264549732,1.0,38.44075565360446
08_car_exit,fixed_int8,16,False,2,8,8.074199286056682e-05,0.9999998807907104,40.92900483836619
08_car_exit,fixed_int8,16,False,3,8,0.00016217846132349223,1.0,37.90006824289358
08_car_exit,fixed_int8,16,False,4,8,0.00012086724018445238,1.0,39.176913942181535
08_car_exit,fixed_int8,16,False,5,8,9.211096039507538e-05,1.0000001192092896,40.35688741272282
08_car_exit,fixed_int8,16,False,6,8,0.00010863590432563797,1.0,39.64026616059749
08_car_exit,fixed_int8,16,False,7,8,0.00010106934496434405,1.0,39.95380548975112
08_car_exit,fixed_int8,32,False,0,8,0.00010119641228811815,1.0000001192092896,39.948349360180806
08_car_exit,fixed_int8,32,False,1,8,0.00010885966185014695,1.0,39.631330190621505
08_car_exit,fixed_int8,32,False,2,8,0.00014355672465171665,0.9999999403953552,38.42976433075794
08_car_exit,fixed_int8,32,False,3,8,0.00012889120262116194,1.0,38.897767241009774
08_car_exit,fixed_int8,32,False,4,8,0.00011180751607753336,1.0,39.515290007315194
08_car_exit,fixed_int8,32,False,5,8,9.685901022749022e-05,1.0,40.13859973188876
08_car_exit,fixed_int8,32,False,6,8,9.159993351204321e-05,1.0,40.38104841565372
08_car_exit,fixed_int8,32,False,7,8,0.00011600648576859385,0.9999999403953552,39.35517703380476
08_car_exit,fixed_int8,48,False,0,8,0.00010991979070240632,1.0,39.58924107221175
08_car_exit,fixed_int8,48,False,1,8,0.00012827059254050255,1.0,38.91872899052028
08_car_exit,fixed_int8,48,False,2,8,0.00011037407966796309,1.0,39.571329046763594
08_car_exit,fixed_int8,48,False,3,8,0.000160673022037372,1.0,37.9405703775982
08_car_exit,fixed_int8,48,False,4,8,9.697377390693873e-05,0.9999999403953552,40.13345676832574
08_car_exit,fixed_int8,48,False,5,8,0.00010826110519701615,0.9999998807907104,39.65527491900917
08_car_exit,fixed_int8,48,False,6,8,0.00012615688319783658,1.0,38.99089049123523
08_car_exit,fixed_int8,48,False,7,8,8.979880658444017e-05,1.0,40.467294350168416
08_car_exit,fixed_int8,64,False,0,8,0.00010534227476455271,1.0,39.77397307707926
08_car_exit,fixed_int8,64,False,1,8,0.00013906563981436193,1.0,38.56780161757615
08_car_exit,fixed_int8,64,False,2,8,0.00014127648319117725,0.9999999403953552,38.49930098679486
08_car_exit,fixed_int8,64,False,3,8,0.0001076569824363105,0.9999999403953552,39.67957771489883
08_car_exit,fixed_int8,64,False,4,8,0.0001414907892467454,1.0000001192092896,38.49271882650221
08_car_exit,fixed_int8,64,False,5,8,0.00012270825391169637,1.0,39.111262236809665
08_car_exit,fixed_int8,64,False,6,8,8.113466174108908e-05,1.0000001192092896,40.907936218896396
08_car_exit,fixed_int8,64,False,7,8,0.00011046535655623302,1.0000001192092896,39.56773953076105
08_car_exit,fixed_int8,80,False,0,8,0.00010682875290513039,1.0,39.71311841432739
08_car_exit,fixed_int8,80,False,1,8,0.0001378060260321945,1.0000001192092896,38.607318427975045
08_car_exit,fixed_int8,80,False,2,8,0.00011188734060851857,1.0,39.51219048546543
08_car_exit,fixed_int8,80,False,3,8,0.00010313651728210971,0.9999999403953552,39.86587512068533
08_car_exit,fixed_int8,80,False,4,8,0.00014100485714152455,1.0,38.50765927107527
08_car_exit,fixed_int8,80,False,5,8,0.0001064013849827461,0.9999999403953552,39.73052693086868
08_car_exit,fixed_int8,80,False,6,8,0.00010222531273029745,1.0,39.904415521667815
08_car_exit,fixed_int8,80,False,7,8,8.144215098582208e-05,1.0,40.89150764612708
08_car_exit,fixed_int8,96,False,0,8,0.00010878624743781984,1.0,39.634260038968236
08_car_exit,fixed_int8,96,False,1,8,0.00015636577154509723,0.9999999403953552,38.0585828201404
08_car_exit,fixed_int8,96,False,2,8,0.00017648047651164234,1.0,37.53303332271873
08_car_exit,fixed_int8,96,False,3,8,0.0001362578186672181,1.0,38.656385679019294
08_car_exit,fixed_int8,96,False,4,8,0.00012717378558591008,1.0000001192092896,38.956024526346994
08_car_exit,fixed_int8,96,False,5,8,0.00011333459406159818,0.9999998807907104,39.456374548088505
08_car_exit,fixed_int8,96,False,6,8,0.00010409184324089438,1.0,39.82583300981884
08_car_exit,fixed_int8,96,False,7,8,9.846371540334076e-05,1.0,40.06723780702961
09_scene_cut_chair_car,fixed_float32,0,False,0,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,0,False,1,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,0,False,2,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,0,False,3,32,0.0,0.9999999403953552,
09_scene_cut_chair_car,fixed_float32,0,False,4,32,0.0,0.9999999403953552,
09_scene_cut_chair_car,fixed_float32,0,False,5,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,0,False,6,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,0,False,7,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,16,False,0,32,0.0,0.9999998807907104,
09_scene_cut_chair_car,fixed_float32,16,False,1,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,16,False,2,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,16,False,3,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,16,False,4,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,16,False,5,32,0.0,0.9999998807907104,
09_scene_cut_chair_car,fixed_float32,16,False,6,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,16,False,7,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,30,False,0,32,0.0,0.9999999403953552,
09_scene_cut_chair_car,fixed_float32,30,False,1,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,30,False,2,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,30,False,3,32,0.0,0.9999998807907104,
09_scene_cut_chair_car,fixed_float32,30,False,4,32,0.0,0.9999999403953552,
09_scene_cut_chair_car,fixed_float32,30,False,5,32,0.0,0.9999999403953552,
09_scene_cut_chair_car,fixed_float32,30,False,6,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,30,False,7,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,46,False,0,32,0.0,0.9999999403953552,
09_scene_cut_chair_car,fixed_float32,46,False,1,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,46,False,2,32,0.0,0.9999998807907104,
09_scene_cut_chair_car,fixed_float32,46,False,3,32,0.0,0.9999999403953552,
09_scene_cut_chair_car,fixed_float32,46,False,4,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,46,False,5,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,46,False,6,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,46,False,7,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,62,False,0,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,62,False,1,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,62,False,2,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,62,False,3,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,62,False,4,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,62,False,5,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,62,False,6,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,62,False,7,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,78,False,0,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,78,False,1,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,78,False,2,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,78,False,3,32,0.0,0.9999998807907104,
09_scene_cut_chair_car,fixed_float32,78,False,4,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,78,False,5,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,78,False,6,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,78,False,7,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,94,False,0,32,0.0,0.9999999403953552,
09_scene_cut_chair_car,fixed_float32,94,False,1,32,0.0,0.9999999403953552,
09_scene_cut_chair_car,fixed_float32,94,False,2,32,0.0,0.9999999403953552,
09_scene_cut_chair_car,fixed_float32,94,False,3,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,94,False,4,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,94,False,5,32,0.0,1.0,
09_scene_cut_chair_car,fixed_float32,94,False,6,32,0.0,1.0000001192092896,
09_scene_cut_chair_car,fixed_float32,94,False,7,32,0.0,1.0,
09_scene_cut_chair_car,fixed_int16,0,False,0,16,6.4689489320812754e-09,1.0,81.89166277303298
09_scene_cut_chair_car,fixed_int16,0,False,1,16,3.332643716547068e-09,1.0,84.77211113044625
09_scene_cut_chair_car,fixed_int16,0,False,2,16,7.754967334960838e-09,1.0,81.1042002715742
09_scene_cut_chair_car,fixed_int16,0,False,3,16,4.8851687139972455e-09,0.9999999403953552,83.1112040702285
09_scene_cut_chair_car,fixed_int16,0,False,4,16,6.573441790891366e-09,0.9999999403953552,81.82207152590003
09_scene_cut_chair_car,fixed_int16,0,False,5,16,4.048077428819852e-09,1.0000001192092896,83.9275124097685
09_scene_cut_chair_car,fixed_int16,0,False,6,16,1.9974537579514617e-09,1.0000001192092896,86.99523317802912
09_scene_cut_chair_car,fixed_int16,0,False,7,16,7.557256154200331e-09,1.0,81.21635857063639
09_scene_cut_chair_car,fixed_int16,16,False,0,16,7.104036026106542e-09,0.9999998807907104,81.48494793050476
09_scene_cut_chair_car,fixed_int16,16,False,1,16,2.9801481282731856e-09,1.0,85.25762148778497
09_scene_cut_chair_car,fixed_int16,16,False,2,16,7.922828615392064e-09,1.0000001192092896,81.01119790291207
09_scene_cut_chair_car,fixed_int16,16,False,3,16,5.864149166256993e-09,1.0,82.31794991085488
09_scene_cut_chair_car,fixed_int16,16,False,4,16,6.296677845796239e-09,1.0,82.00888525750189
09_scene_cut_chair_car,fixed_int16,16,False,5,16,3.9776075766440044e-09,0.9999998807907104,84.00378014010991
09_scene_cut_chair_car,fixed_int16,16,False,6,16,2.4816997346022163e-09,1.0,86.05250765743789
09_scene_cut_chair_car,fixed_int16,16,False,7,16,6.23894980122941e-09,1.0,82.04888508701544
09_scene_cut_chair_car,fixed_int16,30,False,0,16,2.732416959361217e-09,0.9999999403953552,85.6345300189639
09_scene_cut_chair_car,fixed_int16,30,False,1,16,1.3554677380511748e-09,1.0,88.67910814751212
09_scene_cut_chair_car,fixed_int16,30,False,2,16,1.4813866799912034e-09,1.0,88.29331564661018
09_scene_cut_chair_car,fixed_int16,30,False,3,16,1.810979144423186e-09,0.9999998807907104,87.4208649930223
09_scene_cut_chair_car,fixed_int16,30,False,4,16,1.5865128100145398e-09,0.9999999403953552,87.99556391030157
09_scene_cut_chair_car,fixed_int16,30,False,5,16,1.6118171242140988e-09,0.9999999403953552,87.92684208636338
09_scene_cut_chair_car,fixed_int16,30,False,6,16,1.6303586258814562e-09,1.0,87.87716854424113
09_scene_cut_chair_car,fixed_int16,30,False,7,16,1.4797880698580457e-09,1.0,88.29800478308906
09_scene_cut_chair_car,fixed_int16,46,False,0,16,2.476034932641369e-09,0.9999999403953552,86.06243206566288
09_scene_cut_chair_car,fixed_int16,46,False,1,16,1.2878397237514605e-09,1.0,88.90138183110963
09_scene_cut_chair_car,fixed_int16,46,False,2,16,1.308311681214036e-09,0.9999998807907104,88.83288729234918
09_scene_cut_chair_car,fixed_int16,46,False,3,16,1.7130474816440255e-09,0.9999999403953552,87.66230573360893
09_scene_cut_chair_car,fixed_int16,46,False,4,16,1.483918765643466e-09,1.0,88.28589873045148
09_scene_cut_chair_car,fixed_int16,46,False,5,16,1.8084050923405925e-09,1.0,87.42704278693536
09_scene_cut_chair_car,fixed_int16,46,False,6,16,1.649136938119966e-09,1.0,87.82743280680131
09_scene_cut_chair_car,fixed_int16,46,False,7,16,1.4218857202763502e-09,1.0000001192092896,88.47135359068618
09_scene_cut_chair_car,fixed_int16,62,False,0,16,2.4455950597968013e-09,1.0,86.11615451573903
09_scene_cut_chair_car,fixed_int16,62,False,1,16,1.476311628501037e-09,1.0,88.30821959414486
09_scene_cut_chair_car,fixed_int16,62,False,2,16,1.4111982693520986e-09,1.0000001192092896,88.50412016588564
09_scene_cut_chair_car,fixed_int16,62,False,3,16,1.7740450219960735e-09,1.0000001192092896,87.51035414542095
09_scene_cut_chair_car,fixed_int16,62,False,4,16,1.4278263016365145e-09,1.0,88.4532462227209
09_scene_cut_chair_car,fixed_int16,62,False,5,16,1.6949613934613694e-09,1.0000001192092896,87.70840241148845
09_scene_cut_chair_car,fixed_int16,62,False,6,16,1.5213504900302155e-09,1.0,88.17770721284987
09_scene_cut_chair_car,fixed_int16,62,False,7,16,1.6378221001644988e-09,1.0000001192092896,87.85733324746049
09_scene_cut_chair_car,fixed_int16,78,False,0,16,2.1301183039668103e-09,1.0,86.71596275747558
09_scene_cut_chair_car,fixed_int16,78,False,1,16,1.5734407110556958e-09,1.0000001192092896,88.03149668899222
09_scene_cut_chair_car,fixed_int16,78,False,2,16,1.3130401210759146e-09,1.0,88.81722003464468
09_scene_cut_chair_car,fixed_int16,78,False,3,16,1.6778693989749627e-09,0.9999998807907104,87.75241794781797
09_scene_cut_chair_car,fixed_int16,78,False,4,16,2.4251896046934007e-09,1.0,86.15254301988271
09_scene_cut_chair_car,fixed_int16,78,False,5,16,1.3702872170284763e-09,1.0,88.63188393648682
09_scene_cut_chair_car,fixed_int16,78,False,6,16,1.5995031965587714e-09,1.0000001192092896,87.9601493942655
09_scene_cut_chair_car,fixed_int16,78,False,7,16,1.6845861372516424e-09,1.0000001192092896,87.73506829285516
09_scene_cut_chair_car,fixed_int16,94,False,0,16,1.8882968522149213e-09,0.9999999403953552,87.23929704943967
09_scene_cut_chair_car,fixed_int16,94,False,1,16,1.450879416609041e-09,0.9999999403953552,88.38368654631111
09_scene_cut_chair_car,fixed_int16,94,False,2,16,1.4639448542297373e-09,0.9999999403953552,88.34475256650401
09_scene_cut_chair_car,fixed_int16,94,False,3,16,1.5195084079877574e-09,1.0,88.1829689246947
09_scene_cut_chair_car,fixed_int16,94,False,4,16,2.6027811017570457e-09,1.0000001192092896,85.84562407019024
09_scene_cut_chair_car,fixed_int16,94,False,5,16,1.3431690204512847e-09,1.0,88.7186933354825
09_scene_cut_chair_car,fixed_int16,94,False,6,16,1.5516595786024823e-09,1.0000001192092896,88.09203605050192
09_scene_cut_chair_car,fixed_int16,94,False,7,16,1.6479747566577885e-09,1.0,87.83049445022515
09_scene_cut_chair_car,fixed_int4,0,False,0,4,0.12066732347011566,1.0,9.184103202748618
09_scene_cut_chair_car,fixed_int4,0,False,1,4,0.06637382507324219,1.0,11.780031535748632
09_scene_cut_chair_car,fixed_int4,0,False,2,4,0.15320073068141937,1.0,8.147391633577769
09_scene_cut_chair_car,fixed_int4,0,False,3,4,0.0955752357840538,0.9999999403953552,10.196545960173971
09_scene_cut_chair_car,fixed_int4,0,False,4,4,0.12913493812084198,0.9999999403953552,8.889562153466077
09_scene_cut_chair_car,fixed_int4,0,False,5,4,0.07714714109897614,1.0000001192092896,11.126802150596653
09_scene_cut_chair_car,fixed_int4,0,False,6,4,0.0382055938243866,1.0000001192092896,14.17873097519681
09_scene_cut_chair_car,fixed_int4,0,False,7,4,0.14520393311977386,1.0,8.38021619799284
09_scene_cut_chair_car,fixed_int4,16,False,0,4,0.13895449042320251,0.9999998807907104,8.571273623215257
09_scene_cut_chair_car,fixed_int4,16,False,1,4,0.05780784785747528,1.0,12.380131987795455
09_scene_cut_chair_car,fixed_int4,16,False,2,4,0.15993089973926544,1.0000001192092896,7.960676712665119
09_scene_cut_chair_car,fixed_int4,16,False,3,4,0.11409229040145874,1.0,9.427437013243566
09_scene_cut_chair_car,fixed_int4,16,False,4,4,0.1216256245970726,1.0,9.14974916438983
09_scene_cut_chair_car,fixed_int4,16,False,5,4,0.07911567389965057,0.9999998807907104,11.017374165155307
09_scene_cut_chair_car,fixed_int4,16,False,6,4,0.04755329713225365,1.0,13.228193656518869
09_scene_cut_chair_car,fixed_int4,16,False,7,4,0.11621600389480591,1.0,9.347340619231623
09_scene_cut_chair_car,fixed_int4,30,False,0,4,0.0521930530667305,0.9999999403953552,12.82387272176129
09_scene_cut_chair_car,fixed_int4,30,False,1,4,0.025602588430047035,1.0,15.917161251546037
09_scene_cut_chair_car,fixed_int4,30,False,2,4,0.027568358927965164,1.0,15.595890855351966
09_scene_cut_chair_car,fixed_int4,30,False,3,4,0.03431607410311699,0.9999998807907104,14.645023512448148
09_scene_cut_chair_car,fixed_int4,30,False,4,4,0.030000736936926842,0.9999999403953552,15.228680512707022
09_scene_cut_chair_car,fixed_int4,30,False,5,4,0.02979128435254097,0.9999999403953552,15.259107473273989
09_scene_cut_chair_car,fixed_int4,30,False,6,4,0.030993912369012833,1.0,15.08723599203481
09_scene_cut_chair_car,fixed_int4,30,False,7,4,0.029254250228405,1.0,15.338110281579159
09_scene_cut_chair_car,fixed_int4,46,False,0,4,0.04801030829548836,0.9999999403953552,13.186654793383767
09_scene_cut_chair_car,fixed_int4,46,False,1,4,0.024967141449451447,1.0,16.026311782652034
09_scene_cut_chair_car,fixed_int4,46,False,2,4,0.0245810616761446,0.9999998807907104,16.09399311738902
09_scene_cut_chair_car,fixed_int4,46,False,3,4,0.03269451856613159,0.9999999403953552,14.855250274484899
09_scene_cut_chair_car,fixed_int4,46,False,4,4,0.027700170874595642,1.0,15.5751755188627
09_scene_cut_chair_car,fixed_int4,46,False,5,4,0.03527461364865303,1.0,14.525377342334851
09_scene_cut_chair_car,fixed_int4,46,False,6,4,0.03173992782831192,1.0,14.983940650985467
09_scene_cut_chair_car,fixed_int4,46,False,7,4,0.027929063886404037,1.0000001192092896,15.53943672310898
09_scene_cut_chair_car,fixed_int4,62,False,0,4,0.04590919241309166,1.0,13.381003468249784
09_scene_cut_chair_car,fixed_int4,62,False,1,4,0.02826666086912155,1.0,15.487254915375516
09_scene_cut_chair_car,fixed_int4,62,False,2,4,0.025815650820732117,1.0000001192092896,15.881169735492646
09_scene_cut_chair_car,fixed_int4,62,False,3,4,0.033874109387397766,1.0000001192092896,14.701321661396058
09_scene_cut_chair_car,fixed_int4,62,False,4,4,0.028063638135790825,1.0,15.51856028251427
09_scene_cut_chair_car,fixed_int4,62,False,5,4,0.03270426392555237,1.0000001192092896,14.853956728542716
09_scene_cut_chair_car,fixed_int4,62,False,6,4,0.028675241395831108,1.0,15.424929174045106
09_scene_cut_chair_car,fixed_int4,62,False,7,4,0.030441252514719963,1.0000001192092896,15.16537534125418
09_scene_cut_chair_car,fixed_int4,78,False,0,4,0.040760450065135956,1.0,13.897610292847002
09_scene_cut_chair_car,fixed_int4,78,False,1,4,0.030179210007190704,1.0000001192092896,15.2029218458976
09_scene_cut_chair_car,fixed_int4,78,False,2,4,0.023980211466550827,1.0,16.201469914477123
09_scene_cut_chair_car,fixed_int4,78,False,3,4,0.032018013298511505,0.9999998807907104,14.946055675611333
09_scene_cut_chair_car,fixed_int4,78,False,4,4,0.04636966437101364,1.0,13.337660475664396
09_scene_cut_chair_car,fixed_int4,78,False,5,4,0.02705899253487587,1.0,15.67688377165197
09_scene_cut_chair_car,fixed_int4,78,False,6,4,0.030266515910625458,1.0000001192092896,15.190376211647795
09_scene_cut_chair_car,fixed_int4,78,False,7,4,0.032524336129426956,1.0000001192092896,14.877916110508085
09_scene_cut_chair_car,fixed_int4,94,False,0,4,0.03506959229707718,0.9999999403953552,14.550692571107394
09_scene_cut_chair_car,fixed_int4,94,False,1,4,0.028568226844072342,0.9999999403953552,15.441166884296646
09_scene_cut_chair_car,fixed_int4,94,False,2,4,0.027973873540759087,0.9999999403953552,15.532473668450894
09_scene_cut_chair_car,fixed_int4,94,False,3,4,0.02882339246571064,1.0,15.402549047701013
09_scene_cut_chair_car,fixed_int4,94,False,4,4,0.04763270169496536,1.0000001192092896,13.220948366693431
09_scene_cut_chair_car,fixed_int4,94,False,5,4,0.026042670011520386,1.0,15.843144919999418
09_scene_cut_chair_car,fixed_int4,94,False,6,4,0.029847953468561172,1.0000001192092896,15.250854927816048
09_scene_cut_chair_car,fixed_int4,94,False,7,4,0.031592339277267456,1.0,15.004182152599304
09_scene_cut_chair_car,fixed_int6,0,False,0,6,0.00685843825340271,1.0,21.637747669677534
09_scene_cut_chair_car,fixed_int6,0,False,1,6,0.003613879671320319,1.0,24.42026311916645
09_scene_cut_chair_car,fixed_int6,0,False,2,6,0.008525390177965164,1.0,20.692857357067783
09_scene_cut_chair_car,fixed_int6,0,False,3,6,0.0053399112075567245,0.9999999403953552,22.72465938506589
09_scene_cut_chair_car,fixed_int6,0,False,4,6,0.007226849906146526,0.9999999403953552,21.410509391288652
09_scene_cut_chair_car,fixed_int6,0,False,5,6,0.004414325580000877,1.0000001192092896,23.551356902359988
09_scene_cut_chair_car,fixed_int6,0,False,6,6,0.00211369339376688,1.0000001192092896,26.74958061729763
09_scene_cut_chair_car,fixed_int6,0,False,7,6,0.008407369256019592,1.0,20.753398777249817
09_scene_cut_chair_car,fixed_int6,16,False,0,6,0.0074146585538983345,0.9999998807907104,21.299087917270597
09_scene_cut_chair_car,fixed_int6,16,False,1,6,0.003316887654364109,1.0,24.792692381326194
09_scene_cut_chair_car,fixed_int6,16,False,2,6,0.008859150111675262,1.0000001192092896,20.526079912295437
09_scene_cut_chair_car,fixed_int6,16,False,3,6,0.006448653526604176,1.0,21.905309562191366
09_scene_cut_chair_car,fixed_int6,16,False,4,6,0.006764532066881657,1.0,21.697622401306425
09_scene_cut_chair_car,fixed_int6,16,False,5,6,0.004349262919276953,0.9999998807907104,23.61584286035295
09_scene_cut_chair_car,fixed_int6,16,False,6,6,0.002656634896993637,1.0,25.756681268528553
09_scene_cut_chair_car,fixed_int6,16,False,7,6,0.006601536646485329,1.0,21.80354961516845
09_scene_cut_chair_car,fixed_int6,30,False,0,6,0.0029541763942688704,0.9999999403953552,25.295635505820897
09_scene_cut_chair_car,fixed_int6,30,False,1,6,0.0014464508276432753,1.0,28.396963256842817
09_scene_cut_chair_car,fixed_int6,30,False,2,6,0.001538353506475687,1.0,28.12943854215611
09_scene_cut_chair_car,fixed_int6,30,False,3,6,0.0019677593372762203,0.9999998807907104,27.060279663706112
09_scene_cut_chair_car,fixed_int6,30,False,4,6,0.0016847960650920868,0.9999999403953552,27.73452634583392
09_scene_cut_chair_car,fixed_int6,30,False,5,6,0.0016845131758600473,0.9999999403953552,27.73525561835815
09_scene_cut_chair_car,fixed_int6,30,False,6,6,0.001759861595928669,1.0,27.54521485872207
09_scene_cut_chair_car,fixed_int6,30,False,7,6,0.00162983569316566,1.0,27.878561754415742
09_scene_cut_chair_car,fixed_int6,46,False,0,6,0.0026824353262782097,0.9999999403953552,25.714707142231397
09_scene_cut_chair_car,fixed_int6,46,False,1,6,0.001448892755433917,1.0,28.38963759074684
09_scene_cut_chair_car,fixed_int6,46,False,2,6,0.0013926340034231544,0.9999998807907104,28.561629532532457
09_scene_cut_chair_car,fixed_int6,46,False,3,6,0.001848618732765317,0.9999999403953552,27.33152624517965
09_scene_cut_chair_car,fixed_int6,46,False,4,6,0.0015600475016981363,1.0,28.068621776639343
09_scene_cut_chair_car,fixed_int6,46,False,5,6,0.0020831464789807796,1.0,26.81280191033324
09_scene_cut_chair_car,fixed_int6,46,False,6,6,0.0018088840879499912,1.0,27.425892615407086
09_scene_cut_chair_car,fixed_int6,46,False,7,6,0.0015749138547107577,1.0000001192092896,28.02743248215801
09_scene_cut_chair_car,fixed_int6,62,False,0,6,0.0026419665664434433,1.0,25.780726825962063
09_scene_cut_chair_car,fixed_int6,62,False,1,6,0.0016080653294920921,1.0,27.93696311519417
09_scene_cut_chair_car,fixed_int6,62,False,2,6,0.0014833980239927769,1.0000001192092896,28.28742355611464
09_scene_cut_chair_car,fixed_int6,62,False,3,6,0.001979236025363207,1.0000001192092896,27.03502464538394
09_scene_cut_chair_car,fixed_int6,62,False,4,6,0.001587335136719048,1.0,27.99331370244657
09_scene_cut_chair_car,fixed_int6,62,False,5,6,0.0018858101684600115,1.0000001192092896,27.24502078609035
09_scene_cut_chair_car,fixed_int6,62,False,6,6,0.001609444385394454,1.0,27.933240258336667
09_scene_cut_chair_car,fixed_int6,62,False,7,6,0.0017583462176844478,1.0000001192092896,27.548956602002974
09_scene_cut_chair_car,fixed_int6,78,False,0,6,0.0023431088775396347,1.0,26.302075305169712
09_scene_cut_chair_car,fixed_int6,78,False,1,6,0.0017020489322021604,1.0000001192092896,27.690280103124888
09_scene_cut_chair_car,fixed_int6,78,False,2,6,0.0013655334478244185,1.0,28.64697657642395
09_scene_cut_chair_car,fixed_int6,78,False,3,6,0.0017600380815565586,0.9999998807907104,27.544778835781415
09_scene_cut_chair_car,fixed_int6,78,False,4,6,0.002571909688413143,1.0,25.897442855582533
09_scene_cut_chair_car,fixed_int6,78,False,5,6,0.0014979266561567783,1.0,28.245094507261346
09_scene_cut_chair_car,fixed_int6,78,False,6,6,0.0017134302761405706,1.0000001192092896,27.661336151995105
09_scene_cut_chair_car,fixed_int6,78,False,7,6,0.0018408108735457063,1.0000001192092896,27.349908807555494
09_scene_cut_chair_car,fixed_int6,94,False,0,6,0.0020065924618393183,0.9999999403953552,26.975407977135376
09_scene_cut_chair_car,fixed_int6,94,False,1,6,0.0016044076764956117,0.9999999403953552,27.94685242861447
09_scene_cut_chair_car,fixed_int6,94,False,2,6,0.0015149035025388002,0.9999999403953552,28.196150044107846
09_scene_cut_chair_car,fixed_int6,94,False,3,6,0.0016706956084817648,1.0,27.77102668956774
09_scene_cut_chair_car,fixed_int6,94,False,4,6,0.002741921693086624,1.0000001192092896,25.619450042163216
09_scene_cut_chair_car,fixed_int6,94,False,5,6,0.0014968612231314182,1.0,28.24818462063113
09_scene_cut_chair_car,fixed_int6,94,False,6,6,0.0016752500087022781,1.0000001192092896,27.759204229079888
09_scene_cut_chair_car,fixed_int6,94,False,7,6,0.001733502373099327,1.0,27.61075559474422
09_scene_cut_chair_car,fixed_int8,0,False,0,8,0.0004291678487788886,1.0,33.673728207716195
09_scene_cut_chair_car,fixed_int8,0,False,1,8,0.00022632397303823382,1.0,36.45269441596328
09_scene_cut_chair_car,fixed_int8,0,False,2,8,0.0005135699175298214,1.0,32.89400423088396
