video,frame,seed,ablation,path,psnr,ssim,lpips,psnr_delta_vs_awgn,ssim_delta_vs_awgn,lpips_delta_vs_awgn,latency_ms,diffusion_steps,n_patches,wire_bytes,roundtrip_bitexact,failed,failure_stage,failure_message
09_scene_cut_chair_car,93,575798144,baseline,digital_wire,33.01841354370117,0.9206798672676086,0.1292686015367508,0.6248855590820312,0.006425261497497559,0.0043359920382499695,9579.095198772848,50,8,394860,True,False,,
09_scene_cut_chair_car,94,3157618211,baseline,awgn,32.391998291015625,0.9137880206108093,0.12785716354846954,0.0,0.0,0.0,9281.501059420407,50,8,,,False,,
09_scene_cut_chair_car,94,3157618211,baseline,digital_inprocess,33.006622314453125,0.9202191233634949,0.12941420078277588,0.6146240234375,0.006431102752685547,0.0015570372343063354,9178.63585241139,50,8,,,False,,
09_scene_cut_chair_car,94,3157618211,baseline,digital_wire,33.006710052490234,0.9202194213867188,0.12940670549869537,0.6147117614746094,0.006431400775909424,0.00154954195022583,9815.759468823671,50,8,394881,True,False,,
09_scene_cut_chair_car,95,3409075893,baseline,awgn,32.019378662109375,0.9121813774108887,0.13080361485481262,0.0,0.0,0.0,9480.8449158445,50,8,,,False,,
09_scene_cut_chair_car,95,3409075893,baseline,digital_inprocess,33.018585205078125,0.9203822016716003,0.12842239439487457,0.99920654296875,0.00820082426071167,-0.0023812204599380493,9191.193729639053,50,8,,,False,,
09_scene_cut_chair_car,95,3409075893,baseline,digital_wire,33.018707275390625,0.9203826785087585,0.1284215748310089,0.99932861328125,0.008201301097869873,-0.002382040023803711,10032.199182547629,50,8,394880,True,False,,
09_scene_cut_chair_car,96,1379602191,baseline,awgn,32.39517593383789,0.9134519696235657,0.13287779688835144,0.0,0.0,0.0,9346.013125032187,50,8,,,False,,
09_scene_cut_chair_car,96,1379602191,baseline,digital_inprocess,33.02036666870117,0.9201456904411316,0.1286526471376419,0.6251907348632812,0.006693720817565918,-0.004225149750709534,8940.904176793993,50,8,,,False,,
09_scene_cut_chair_car,96,1379602191,baseline,digital_wire,33.02040481567383,0.9201455116271973,0.1286480575799942,0.6252288818359375,0.006693542003631592,-0.004229739308357239,9843.495790846646,50,8,394865,True,False,,
09_scene_cut_chair_car,97,624705433,baseline,awgn,32.496315002441406,0.9151321053504944,0.1276833564043045,0.0,0.0,0.0,9193.985808640718,50,8,,,False,,
09_scene_cut_chair_car,97,624705433,baseline,digital_inprocess,33.08659362792969,0.9210555553436279,0.12817023694515228,0.5902786254882812,0.005923449993133545,0.0004868805408477783,9083.56309030205,50,8,,,False,,
09_scene_cut_chair_car,97,624705433,baseline,digital_wire,33.086334228515625,0.9210554957389832,0.12817391753196716,0.5900192260742188,0.0059233903884887695,0.0004905611276626587,10079.268827103078,50,8,394874,True,False,,
09_scene_cut_chair_car,98,3045270024,baseline,awgn,32.517730712890625,0.9157333970069885,0.12253555655479431,0.0,0.0,0.0,9257.747295312583,50,8,,,False,,
09_scene_cut_chair_car,98,3045270024,baseline,digital_inprocess,33.12803268432617,0.9221065640449524,0.12738122045993805,0.6103019714355469,0.006373167037963867,0.004845663905143738,9483.870279043913,50,8,,,False,,
09_scene_cut_chair_car,98,3045270024,baseline,digital_wire,33.128196716308594,0.9221073985099792,0.12738052010536194,0.6104660034179688,0.006374001502990723,0.004844963550567627,10595.938296057284,50,8,394878,True,False,,
09_scene_cut_chair_car,99,3263435422,baseline,awgn,32.22233200073242,0.9154072403907776,0.12937861680984497,0.0,0.0,0.0,6835.654825903475,50,8,,,False,,
09_scene_cut_chair_car,99,3263435422,baseline,digital_inprocess,33.14462661743164,0.9222922325134277,0.12785500288009644,0.9222946166992188,0.0068849921226501465,-0.0015236139297485352,6624.672678299248,50,8,,,False,,
09_scene_cut_chair_car,99,3263435422,baseline,digital_wire,33.14474105834961,0.9222928881645203,0.12785053253173828,0.9224090576171875,0.006885647773742676,-0.0015280842781066895,7850.4914958029985,50,8,394869,True,False,,
