video,frame,seed,ablation,path,psnr,ssim,lpips,psnr_delta_vs_awgn,ssim_delta_vs_awgn,lpips_delta_vs_awgn,latency_ms,diffusion_steps,n_patches,wire_bytes,roundtrip_bitexact,failed,failure_stage,failure_message
01_person_walk,50,78248892,baseline,awgn,33.41859436035156,0.9296236634254456,0.12046404182910919,0.0,0.0,0.0,11490.980258211493,50,8,,,False,,
01_person_walk,50,78248892,baseline,digital_inprocess,34.941017150878906,0.9350546002388,0.11286967992782593,1.5224227905273438,0.005430936813354492,-0.007594361901283264,9124.887137673795,50,8,,,False,,
01_person_walk,50,78248892,baseline,digital_wire,34.94093322753906,0.9350549578666687,0.11286982893943787,1.5223388671875,0.0054312944412231445,-0.007594212889671326,8849.74724240601,50,8,394885,True,False,,
01_person_walk,51,1940835114,baseline,awgn,34.23796844482422,0.9320213794708252,0.11608406156301498,0.0,0.0,0.0,11694.866463541985,50,8,,,False,,
01_person_walk,51,1940835114,baseline,digital_inprocess,34.82490158081055,0.935575008392334,0.11566393077373505,0.5869331359863281,0.003553628921508789,-0.00042013078927993774,9551.78871564567,50,8,,,False,,
01_person_walk,51,1940835114,baseline,digital_wire,34.824954986572266,0.9355752468109131,0.11566436290740967,0.5869865417480469,0.0035538673400878906,-0.00041969865560531616,8595.533073879778,50,8,394923,True,False,,
01_person_walk,52,3936852624,baseline,awgn,33.48999786376953,0.9278061985969543,0.12997661530971527,0.0,0.0,0.0,11579.295051284134,50,8,,,False,,
01_person_walk,52,3936852624,baseline,digital_inprocess,34.80451583862305,0.9332795739173889,0.1171269565820694,1.3145179748535156,0.00547337532043457,-0.012849658727645874,9276.028789579868,50,8,,,False,,
01_person_walk,52,3936852624,baseline,digital_wire,34.804744720458984,0.933279812335968,0.1171240583062172,1.3147468566894531,0.005473613739013672,-0.012852557003498077,8631.65776245296,50,8,394925,True,False,,
01_person_walk,53,2644552198,baseline,awgn,33.742042541503906,0.9239869117736816,0.12185459583997726,0.0,0.0,0.0,10978.048525750637,50,8,,,False,,
01_person_walk,53,2644552198,baseline,digital_inprocess,34.6540412902832,0.9271097183227539,0.1245347112417221,0.9119987487792969,0.0031228065490722656,0.0026801154017448425,10111.519064754248,50,8,,,False,,
01_person_walk,53,2644552198,baseline,digital_wire,34.65419006347656,0.927110493183136,0.12453300505876541,0.9121475219726562,0.0031235814094543457,0.002678409218788147,8810.647203586996,50,8,394880,True,False,,
01_person_walk,54,63192997,baseline,awgn,34.043983459472656,0.9214062690734863,0.13352137804031372,0.0,0.0,0.0,10248.687773942947,50,8,,,False,,
01_person_walk,54,63192997,baseline,digital_inprocess,34.5721321105957,0.9274246096611023,0.12304051220417023,0.5281486511230469,0.006018340587615967,-0.010480865836143494,10403.798202052712,50,8,,,False,,
01_person_walk,54,63192997,baseline,digital_wire,34.57217788696289,0.9274241328239441,0.12305261939764023,0.5281944274902344,0.006017863750457764,-0.010468758642673492,9001.850262284279,50,8,394884,True,False,,
01_person_walk,55,1958940467,baseline,awgn,33.95258331298828,0.9232285618782043,0.12958037853240967,0.0,0.0,0.0,9889.030260965228,50,8,,,False,,
01_person_walk,55,1958940467,baseline,digital_inprocess,34.672996520996094,0.9283635020256042,0.12100584805011749,0.7204132080078125,0.005134940147399902,-0.008574530482292175,10479.967947117984,50,8,,,False,,
01_person_walk,55,1958940467,baseline,digital_wire,34.67277908325195,0.9283633232116699,0.12100940197706223,0.7201957702636719,0.005134761333465576,-0.008570976555347443,8357.967239804566,50,8,394878,True,False,,
01_person_walk,56,3989462665,baseline,awgn,33.95547866821289,0.9246719479560852,0.1222655326128006,0.0,0.0,0.0,9666.211176663637,50,8,,,False,,
01_person_walk,56,3989462665,baseline,digital_inprocess,34.73029327392578,0.9292359948158264,0.11880150437355042,0.7748146057128906,0.004564046859741211,-0.003464028239250183,10470.021137036383,50,8,,,False,,
01_person_walk,56,3989462665,baseline,digital_wire,34.73026657104492,0.9292371273040771,0.11880435794591904,0.7747879028320312,0.004565179347991943,-0.0034611746668815613,8176.795620471239,50,8,394883,True,False,,
01_person_walk,57,2597154335,baseline,awgn,33.67790985107422,0.9213821291923523,0.13479246199131012,0.0,0.0,0.0,10168.2317443192,50,8,,,False,,
01_person_walk,57,2597154335,baseline,digital_inprocess,34.6058349609375,0.9277294278144836,0.12176571786403656,0.9279251098632812,0.006347298622131348,-0.01302674412727356,10630.957830697298,50,8,,,False,,
01_person_walk,57,2597154335,baseline,digital_wire,34.605857849121094,0.9277295470237732,0.12177249789237976,0.927947998046875,0.0063474178314208984,-0.013019964098930359,8490.90972635895,50,8,394907,True,False,,
01_person_walk,58,175272846,baseline,awgn,33.443023681640625,0.9242739081382751,0.12896819412708282,0.0,0.0,0.0,9428.078447468579,50,8,,,False,,
01_person_walk,58,175272846,baseline,digital_inprocess,34.740150451660156,0.9308042526245117,0.11806882172822952,1.2971267700195312,0.006530344486236572,-0.010899372398853302,11003.499344922602,50,8,,,False,,
01_person_walk,58,175272846,baseline,digital_wire,34.74022674560547,0.9308047294616699,0.11807159334421158,1.2972030639648438,0.006530821323394775,-0.010896600782871246,9329.444125294685,50,8,394911,True,False,,
01_person_walk,59,2104836888,baseline,awgn,34.078269958496094,0.9243583679199219,0.13035549223423004,0.0,0.0,0.0,9445.9048807621,50,8,,,False,,
01_person_walk,59,2104836888,baseline,digital_inprocess,34.68650436401367,0.9298880696296692,0.12045193463563919,0.6082344055175781,0.0055297017097473145,-0.00990355759859085,11541.707664728165,50,8,,,False,,
01_person_walk,59,2104836888,baseline,digital_wire,34.6861686706543,0.9298874735832214,0.12045461684465408,0.6078987121582031,0.0055291056632995605,-0.009900875389575958,9516.400682739913,50,8,394889,True,False,,
01_person_walk,60,797223039,baseline,awgn,34.283206939697266,0.9274929165840149,0.12042833119630814,0.0,0.0,0.0,8978.657108731568,50,8,,,False,,
01_person_walk,60,797223039,baseline,digital_inprocess,34.97959899902344,0.9330825805664062,0.11624626815319061,0.6963920593261719,0.005589663982391357,-0.004182063043117523,10769.697790034115,50,8,,,False,,
01_person_walk,60,797223039,baseline,digital_wire,34.979408264160156,0.9330819249153137,0.11625129729509354,0.6962013244628906,0.005589008331298828,-0.0041770339012146,9245.121443644166,50,8,394891,True,False,,
01_person_walk,61,1485019369,baseline,awgn,33.57861328125,0.9256823658943176,0.14019742608070374,0.0,0.0,0.0,8746.834620833397,50,8,,,False,,
01_person_walk,61,1485019369,baseline,digital_inprocess,34.914695739746094,0.9307534098625183,0.12401409447193146,1.3360824584960938,0.005071043968200684,-0.016183331608772278,11085.34149453044,50,8,,,False,,
01_person_walk,61,1485019369,baseline,digital_wire,34.91472625732422,0.9307544827461243,0.12400618195533752,1.3361129760742188,0.005072116851806641,-0.01619124412536621,9103.424702771008,50,8,394888,True,False,,
01_person_walk,62,3247098195,baseline,awgn,34.51205825805664,0.9284728169441223,0.12766291201114655,0.0,0.0,0.0,8643.697617575526,50,8,,,False,,
01_person_walk,62,3247098195,baseline,digital_inprocess,35.1228141784668,0.933478832244873,0.12257484346628189,0.6107559204101562,0.005006015300750732,-0.0050880685448646545,10738.6164823547,50,8,,,False,,
01_person_walk,62,3247098195,baseline,digital_wire,35.12275695800781,0.9334787726402283,0.1225741058588028,0.6106986999511719,0.005005955696105957,-0.00508880615234375,9501.511396840215,50,8,394904,True,False,,
01_person_walk,63,3062757829,baseline,awgn,34.18116760253906,0.9276127219200134,0.13348594307899475,0.0,0.0,0.0,9309.076604433358,50,8,,,False,,
01_person_walk,63,3062757829,baseline,digital_inprocess,35.057743072509766,0.9323683381080627,0.1295795738697052,0.8765754699707031,0.004755616188049316,-0.003906369209289551,10798.967673443258,50,8,,,False,,
01_person_walk,63,3062757829,baseline,digital_wire,35.05770492553711,0.9323686957359314,0.1295798122882843,0.8765373229980469,0.004755973815917969,-0.0039061307907104492,9850.20545590669,50,8,394905,True,False,,
01_person_walk,64,686386278,baseline,awgn,34.85675048828125,0.9275850653648376,0.1283809095621109,0.0,0.0,0.0,9603.651859797537,50,8,,,False,,
01_person_walk,64,686386278,baseline,digital_inprocess,35.181129455566406,0.9322851300239563,0.12655353546142578,0.32437896728515625,0.004700064659118652,-0.0018273741006851196,10801.609271205962,50,8,,,False,,
01_person_walk,64,686386278,baseline,digital_wire,35.18092346191406,0.9322834014892578,0.12655459344387054,0.3241729736328125,0.004698336124420166,-0.0018263161182403564,10177.478408440948,50,8,394904,True,False,,
01_person_walk,65,1609456880,baseline,awgn,34.06662368774414,0.9242226481437683,0.13249973952770233,0.0,0.0,0.0,9196.187012828887,50,8,,,False,,
01_person_walk,65,1609456880,baseline,digital_inprocess,34.875877380371094,0.9296601414680481,0.1276489496231079,0.8092536926269531,0.005437493324279785,-0.004850789904594421,10858.947481028736,50,8,,,False,,
01_person_walk,65,1609456880,baseline,digital_wire,34.87605285644531,0.929659903049469,0.12764956057071686,0.8094291687011719,0.005437254905700684,-0.004850178956985474,10006.776777096093,50,8,394896,True,False,,
01_person_walk,66,3337030986,baseline,awgn,33.86406707763672,0.9269452095031738,0.1286415010690689,0.0,0.0,0.0,9376.820405945182,50,8,,,False,,
01_person_walk,66,3337030986,baseline,digital_inprocess,34.952484130859375,0.9317163825035095,0.12481831759214401,1.0884170532226562,0.004771173000335693,-0.0038231834769248962,10991.84983689338,50,8,,,False,,
01_person_walk,66,3337030986,baseline,digital_wire,34.95256423950195,0.9317165017127991,0.1248064711689949,1.0884971618652344,0.004771292209625244,-0.003835029900074005,9889.658589847386,50,8,394892,True,False,,
01_person_walk,67,2984263132,baseline,awgn,34.19633865356445,0.9255858063697815,0.1333044469356537,0.0,0.0,0.0,9440.492355264723,50,8,,,False,,
01_person_walk,67,2984263132,baseline,digital_inprocess,34.847923278808594,0.9305925369262695,0.1295243203639984,0.6515846252441406,0.005006730556488037,-0.0037801265716552734,11057.769942097366,50,8,,,False,,
01_person_walk,67,2984263132,baseline,digital_wire,34.84804153442383,0.9305930137634277,0.12951835989952087,0.651702880859375,0.00500720739364624,-0.0037860870361328125,10039.110543206334,50,8,394907,True,False,,
01_person_walk,68,559882317,baseline,awgn,34.10193634033203,0.9241549372673035,0.12980203330516815,0.0,0.0,0.0,9410.169000737369,50,8,,,False,,
01_person_walk,68,559882317,baseline,digital_inprocess,34.942962646484375,0.9309329986572266,0.12256889790296555,0.8410263061523438,0.006778061389923096,-0.007233135402202606,11221.2378019467,50,8,,,False,,
01_person_walk,68,559882317,baseline,digital_wire,34.943145751953125,0.9309331774711609,0.12257169932126999,0.8412094116210938,0.006778240203857422,-0.007230333983898163,10197.91030883789,50,8,394909,True,False,,
01_person_walk,69,1448612059,baseline,awgn,33.78943634033203,0.9218165278434753,0.13311173021793365,0.0,0.0,0.0,9571.768729947507,50,8,,,False,,
01_person_walk,69,1448612059,baseline,digital_inprocess,34.566734313964844,0.9270155429840088,0.1254984736442566,0.7772979736328125,0.005199015140533447,-0.007613256573677063,10541.3250438869,50,8,,,False,,
01_person_walk,69,1448612059,baseline,digital_wire,34.56661605834961,0.9270145893096924,0.12550155818462372,0.7771797180175781,0.005198061466217041,-0.0076101720333099365,10961.822839453816,50,8,394896,True,False,,
01_person_walk,70,916429118,baseline,awgn,34.17761993408203,0.9232916831970215,0.13388808071613312,0.0,0.0,0.0,8909.901239909232,50,8,,,False,,
01_person_walk,70,916429118,baseline,digital_inprocess,34.643310546875,0.9283463358879089,0.12650209665298462,0.46569061279296875,0.005054652690887451,-0.0073859840631484985,10587.987445294857,50,8,,,False,,
01_person_walk,70,916429118,baseline,digital_wire,34.64338302612305,0.9283458590507507,0.1265009194612503,0.4657630920410156,0.005054175853729248,-0.0073871612548828125,10015.16230404377,50,8,394890,True,False,,
01_person_walk,71,1100523944,baseline,awgn,33.478538513183594,0.922447144985199,0.13353517651557922,0.0,0.0,0.0,8726.244576275349,50,8,,,False,,
01_person_walk,71,1100523944,baseline,digital_inprocess,34.633644104003906,0.9283121228218079,0.12150353193283081,1.1551055908203125,0.005864977836608887,-0.012031644582748413,9882.876332849264,50,8,,,False,,
01_person_walk,71,1100523944,baseline,digital_wire,34.63368225097656,0.9283118844032288,0.12150079756975174,1.1551437377929688,0.005864739418029785,-0.012034378945827484,10407.332721166313,50,8,394918,True,False,,
01_person_walk,72,3633444882,baseline,awgn,33.63823318481445,0.9247235655784607,0.1219666451215744,0.0,0.0,0.0,8999.135763384402,50,8,,,False,,
01_person_walk,72,3633444882,baseline,digital_inprocess,34.65458297729492,0.9293856024742126,0.12441117316484451,1.0163497924804688,0.004662036895751953,0.002444528043270111,9715.423972345889,50,8,,,False,,
01_person_walk,72,3633444882,baseline,digital_wire,34.65449142456055,0.9293854236602783,0.12440741062164307,1.0162582397460938,0.004661858081817627,0.0024407655000686646,10304.563106968999,50,8,394898,True,False,,
01_person_walk,73,2945894532,baseline,awgn,33.96495056152344,0.9231916069984436,0.13722023367881775,0.0,0.0,0.0,9083.15390534699,50,8,,,False,,
01_person_walk,73,2945894532,baseline,digital_inprocess,34.500892639160156,0.9278225302696228,0.12909583747386932,0.5359420776367188,0.004630923271179199,-0.008124396204948425,9896.329105831683,50,8,,,False,,
01_person_walk,73,2945894532,baseline,digital_wire,34.50088119506836,0.9278215765953064,0.12909473478794098,0.5359306335449219,0.004629969596862793,-0.00812549889087677,10667.102585546672,50,8,394944,True,False,,
01_person_walk,74,837967143,baseline,awgn,33.68811798095703,0.923056423664093,0.12857002019882202,0.0,0.0,0.0,8880.86471054703,50,8,,,False,,
01_person_walk,74,837967143,baseline,digital_inprocess,34.54804992675781,0.9295006394386292,0.12393338978290558,0.8599319458007812,0.006444215774536133,-0.004636630415916443,9499.502280727029,50,8,,,False,,
01_person_walk,74,837967143,baseline,digital_wire,34.54807662963867,0.9295002818107605,0.1239347904920578,0.8599586486816406,0.0064438581466674805,-0.004635229706764221,10964.355951175094,50,8,394922,True,False,,
01_person_walk,75,1190489521,baseline,awgn,34.108787536621094,0.9250834584236145,0.12247025221586227,0.0,0.0,0.0,8604.716190136969,50,8,,,False,,
01_person_walk,75,1190489521,baseline,digital_inprocess,34.56679153442383,0.9293850064277649,0.12274131178855896,0.4580039978027344,0.004301548004150391,0.0002710595726966858,9590.307429432869,50,8,,,False,,
01_person_walk,75,1190489521,baseline,digital_wire,34.56671905517578,0.9293851256370544,0.12274646759033203,0.4579315185546875,0.004301667213439941,0.0002762153744697571,10464.405177161098,50,8,394904,True,False,,
01_person_walk,76,3757849611,baseline,awgn,33.906959533691406,0.9237339496612549,0.12424719333648682,0.0,0.0,0.0,9027.683566324413,50,8,,,False,,
01_person_walk,76,3757849611,baseline,digital_inprocess,34.5645866394043,0.9294468760490417,0.12147784978151321,0.6576271057128906,0.005712926387786865,-0.0027693435549736023,9232.800304889679,50,8,,,False,,
01_person_walk,76,3757849611,baseline,digital_wire,34.564414978027344,0.9294468760490417,0.12147796154022217,0.6574554443359375,0.005712926387786865,-0.0027692317962646484,10620.499689131975,50,8,394912,True,False,,
01_person_walk,77,2835025053,baseline,awgn,33.033058166503906,0.921396791934967,0.12460826337337494,0.0,0.0,0.0,9277.145113795996,50,8,,,False,,
01_person_walk,77,2835025053,baseline,digital_inprocess,34.516990661621094,0.9277315139770508,0.12404091656208038,1.4839324951171875,0.00633472204208374,-0.0005673468112945557,9414.805840700865,50,8,,,False,,
01_person_walk,77,2835025053,baseline,digital_wire,34.516883850097656,0.9277312159538269,0.12403884530067444,1.48382568359375,0.006334424018859863,-0.0005694180727005005,10737.024660222232,50,8,394928,True,False,,
01_person_walk,78,943984908,baseline,awgn,33.44711685180664,0.9241904616355896,0.12253931909799576,0.0,0.0,0.0,9631.01469911635,50,8,,,False,,
01_person_walk,78,943984908,baseline,digital_inprocess,34.631935119628906,0.9301660656929016,0.12260136008262634,1.1848182678222656,0.005975604057312012,6.204098463058472e-05,9727.913020178676,50,8,,,False,,
01_person_walk,78,943984908,baseline,digital_wire,34.63166809082031,0.9301673769950867,0.12260062247514725,1.1845512390136719,0.00597691535949707,6.130337715148926e-05,12036.376285366714,50,8,394905,True,False,,
01_person_walk,79,1329799578,baseline,awgn,33.87591552734375,0.9254047274589539,0.12603050470352173,0.0,0.0,0.0,9225.050512701273,50,8,,,False,,
01_person_walk,79,1329799578,baseline,digital_inprocess,34.7575798034668,0.9312935471534729,0.12173926830291748,0.8816642761230469,0.005888819694519043,-0.004291236400604248,9351.057411171496,50,8,,,False,,
01_person_walk,79,1329799578,baseline,digital_wire,34.75764465332031,0.9312935471534729,0.121742844581604,0.8817291259765625,0.005888819694519043,-0.004287660121917725,11871.988844126463,50,8,394914,True,False,,
01_person_walk,80,2970060273,baseline,awgn,34.32841491699219,0.9284510612487793,0.1224278062582016,0.0,0.0,0.0,9102.982676587999,50,8,,,False,,
01_person_walk,80,2970060273,baseline,digital_inprocess,34.855926513671875,0.9326152205467224,0.12252591550350189,0.5275115966796875,0.004164159297943115,9.810924530029297e-05,8582.937414757907,50,8,,,False,,
01_person_walk,80,2970060273,baseline,digital_wire,34.85612487792969,0.9326161742210388,0.12252303957939148,0.5277099609375,0.0041651129722595215,9.523332118988037e-05,11307.048195041716,50,8,394923,True,False,,
01_person_walk,81,3321935207,baseline,awgn,33.7484245300293,0.9258235096931458,0.1325596272945404,0.0,0.0,0.0,8602.12554037571,50,8,,,False,,
01_person_walk,81,3321935207,baseline,digital_inprocess,34.76718521118164,0.9309074282646179,0.12520861625671387,1.0187606811523438,0.005083918571472168,-0.007351011037826538,8395.679797045887,50,8,,,False,,
01_person_walk,81,3321935207,baseline,digital_wire,34.767181396484375,0.9309072494506836,0.12521055340766907,1.0187568664550781,0.005083739757537842,-0.007349073886871338,11606.03862721473,50,8,394940,True,False,,
01_person_walk,82,1594483933,baseline,awgn,33.909175872802734,0.9283227920532227,0.1335946023464203,0.0,0.0,0.0,8649.61126446724,50,8,,,False,,
01_person_walk,82,1594483933,baseline,digital_inprocess,34.8736686706543,0.9330816268920898,0.12516756355762482,0.9644927978515625,0.0047588348388671875,-0.008427038788795471,9053.855798207223,50,8,,,False,,
01_person_walk,82,1594483933,baseline,digital_wire,34.87385177612305,0.9330816268920898,0.125168114900589,0.9646759033203125,0.0047588348388671875,-0.008426487445831299,11484.440476633608,50,8,394907,True,False,,
01_person_walk,83,672060491,baseline,awgn,34.12904739379883,0.9257745742797852,0.13643327355384827,0.0,0.0,0.0,8994.363692589104,50,8,,,False,,
01_person_walk,83,672060491,baseline,digital_inprocess,34.85142135620117,0.9322412610054016,0.12246726453304291,0.7223739624023438,0.006466686725616455,-0.013966009020805359,8720.862095244229,50,8,,,False,,
01_person_walk,83,672060491,baseline,digital_wire,34.85106658935547,0.9322409629821777,0.12246379256248474,0.7220191955566406,0.006466388702392578,-0.013969480991363525,11016.674797981977,50,8,394913,True,False,,
01_person_walk,84,3060417000,baseline,awgn,33.561222076416016,0.926464319229126,0.13140353560447693,0.0,0.0,0.0,8753.346914425492,50,8,,,False,,
01_person_walk,84,3060417000,baseline,digital_inprocess,34.812347412109375,0.9317829608917236,0.12464339286088943,1.2511253356933594,0.005318641662597656,-0.006760142743587494,9162.702116183937,50,8,,,False,,
01_person_walk,84,3060417000,baseline,digital_wire,34.81235885620117,0.9317829608917236,0.12464309483766556,1.2511367797851562,0.005318641662597656,-0.006760440766811371,11180.870660580695,50,8,394909,True,False,,
01_person_walk,85,3245175166,baseline,awgn,34.00832748413086,0.9251657128334045,0.12543870508670807,0.0,0.0,0.0,8764.880504459143,50,8,,,False,,
01_person_walk,85,3245175166,baseline,digital_inprocess,34.73363494873047,0.9304330945014954,0.12738974392414093,0.7253074645996094,0.00526738166809082,0.0019510388374328613,8640.874492004514,50,8,,,False,,
01_person_walk,85,3245175166,baseline,digital_wire,34.73359298706055,0.9304332733154297,0.12739288806915283,0.7252655029296875,0.0052675604820251465,0.001954182982444763,10745.207276195288,50,8,394902,True,False,,
01_person_walk,86,1482956996,baseline,awgn,34.12056350708008,0.9284266829490662,0.1307423859834671,0.0,0.0,0.0,9081.563998945057,50,8,,,False,,
01_person_walk,86,1482956996,baseline,digital_inprocess,34.877403259277344,0.9339380264282227,0.12302382290363312,0.7568397521972656,0.005511343479156494,-0.007718563079833984,9370.253334753215,50,8,,,False,,
01_person_walk,86,1482956996,baseline,digital_wire,34.87735366821289,0.9339384436607361,0.12302082031965256,0.7567901611328125,0.005511760711669922,-0.007721565663814545,10238.335804082453,50,8,394898,True,False,,
01_person_walk,87,795021394,baseline,awgn,34.02004623413086,0.9292077422142029,0.13242831826210022,0.0,0.0,0.0,9598.129892721772,50,8,,,False,,
01_person_walk,87,795021394,baseline,digital_inprocess,34.992652893066406,0.9347289204597473,0.12231288850307465,0.9726066589355469,0.005521178245544434,-0.010115429759025574,9629.366579465568,50,8,,,False,,
01_person_walk,87,795021394,baseline,digital_wire,34.99294662475586,0.9347302317619324,0.12230823934078217,0.972900390625,0.005522489547729492,-0.010120078921318054,10952.998897060752,50,8,394947,True,False,,
01_person_walk,88,3218869699,baseline,awgn,33.79151153564453,0.9271988272666931,0.13735975325107574,0.0,0.0,0.0,9563.587081618607,50,8,,,False,,
01_person_walk,88,3218869699,baseline,digital_inprocess,34.800418853759766,0.9330740571022034,0.12146084010601044,1.0089073181152344,0.005875229835510254,-0.015898913145065308,9442.059360444546,50,8,,,False,,
01_person_walk,88,3218869699,baseline,digital_wire,34.80035400390625,0.9330741763114929,0.12146621942520142,1.0088424682617188,0.005875349044799805,-0.01589353382587433,10776.267887093127,50,8,394909,True,False,,
01_person_walk,89,3369811285,baseline,awgn,33.540069580078125,0.9257200360298157,0.13140544295310974,0.0,0.0,0.0,9737.030523829162,50,8,,,False,,
01_person_walk,89,3369811285,baseline,digital_inprocess,34.67491912841797,0.930752694606781,0.12595795094966888,1.1348495483398438,0.005032658576965332,-0.005447492003440857,9740.894665941596,50,8,,,False,,
01_person_walk,89,3369811285,baseline,digital_wire,34.674949645996094,0.930753231048584,0.12596073746681213,1.1348800659179688,0.0050331950187683105,-0.005444705486297607,10829.634875059128,50,8,394905,True,False,,
01_person_walk,90,2820453552,baseline,awgn,34.08659362792969,0.9266541600227356,0.12266787141561508,0.0,0.0,0.0,9724.645256064832,50,8,,,False,,
01_person_walk,90,2820453552,baseline,digital_inprocess,34.661659240722656,0.931943416595459,0.12104333937168121,0.5750656127929688,0.005289256572723389,-0.0016245320439338684,9987.654517404735,50,8,,,False,,
01_person_walk,90,2820453552,baseline,digital_wire,34.66168975830078,0.9319431185722351,0.12104110419750214,0.5750961303710938,0.005288958549499512,-0.0016267672181129456,10774.878774769604,50,8,394913,True,False,,
01_person_walk,91,3743122470,baseline,awgn,34.21333312988281,0.9266307353973389,0.12535057961940765,0.0,0.0,0.0,9982.760014012456,50,8,,,False,,
01_person_walk,91,3743122470,baseline,digital_inprocess,34.73504638671875,0.9317798614501953,0.11952146887779236,0.5217132568359375,0.005149126052856445,-0.005829110741615295,9734.577015973628,50,8,,,False,,
01_person_walk,91,3743122470,baseline,digital_wire,34.73509979248047,0.9317801594734192,0.1195218414068222,0.5217666625976562,0.005149424076080322,-0.005828738212585449,10720.933033153415,50,8,394882,True,False,,
01_person_walk,92,1175639452,baseline,awgn,33.28567886352539,0.9261601567268372,0.13399963080883026,0.0,0.0,0.0,9287.916861474514,50,8,,,False,,
01_person_walk,92,1175639452,baseline,digital_inprocess,34.62323760986328,0.9321562647819519,0.12012696266174316,1.3375587463378906,0.005996108055114746,-0.013872668147087097,9107.023175805807,50,8,,,False,,
01_person_walk,92,1175639452,baseline,digital_wire,34.623146057128906,0.9321560859680176,0.1201263964176178,1.3374671936035156,0.00599592924118042,-0.013873234391212463,11372.406190261245,50,8,394903,True,False,,
01_person_walk,93,823518474,baseline,awgn,32.97776412963867,0.9273297190666199,0.1310482621192932,0.0,0.0,0.0,8998.419095762074,50,8,,,False,,
01_person_walk,93,823518474,baseline,digital_inprocess,34.63175582885742,0.9317653775215149,0.12340600788593292,1.65399169921875,0.0044356584548950195,-0.0076422542333602905,8970.596920698881,50,8,,,False,,
01_person_walk,93,823518474,baseline,digital_wire,34.63184356689453,0.9317658543586731,0.12340198457241058,1.6540794372558594,0.004436135292053223,-0.007646277546882629,11373.086092062294,50,8,394904,True,False,,
01_person_walk,94,2943447209,baseline,awgn,34.16848373413086,0.9289424419403076,0.12410210072994232,0.0,0.0,0.0,8854.597501456738,50,8,,,False,,
01_person_walk,94,2943447209,baseline,digital_inprocess,34.69296646118164,0.9331761002540588,0.12360639870166779,0.5244827270507812,0.004233658313751221,-0.0004957020282745361,8870.39316445589,50,8,,,False,,
01_person_walk,94,2943447209,baseline,digital_wire,34.69306945800781,0.9331758618354797,0.12360833585262299,0.5245857238769531,0.004233419895172119,-0.0004937648773193359,10588.497072458267,50,8,394912,True,False,,
01_person_walk,95,3631628351,baseline,awgn,33.586090087890625,0.928970992565155,0.12529322504997253,0.0,0.0,0.0,8782.901493832469,50,8,,,False,,
01_person_walk,95,3631628351,baseline,digital_inprocess,34.65827560424805,0.9328988194465637,0.12270396202802658,1.0721855163574219,0.003927826881408691,-0.0025892630219459534,8944.789613597095,50,8,,,False,,
01_person_walk,95,3631628351,baseline,digital_wire,34.658477783203125,0.9328990578651428,0.12270992994308472,1.0723876953125,0.003928065299987793,-0.0025832951068878174,11378.169977106154,50,8,394928,True,False,,
01_person_walk,96,1098846597,baseline,awgn,33.84622573852539,0.9288025498390198,0.1312258541584015,0.0,0.0,0.0,9009.685813449323,50,8,,,False,,
01_person_walk,96,1098846597,baseline,digital_inprocess,34.82835388183594,0.9349625110626221,0.12250383198261261,0.9821281433105469,0.006159961223602295,-0.00872202217578888,8559.833738952875,50,8,,,False,,
01_person_walk,96,1098846597,baseline,digital_wire,34.828330993652344,0.9349623322486877,0.12250244617462158,0.9821052551269531,0.006159782409667969,-0.008723407983779907,10986.249521374702,50,8,394934,True,False,,
01_person_walk,97,913842451,baseline,awgn,33.852088928222656,0.9276296496391296,0.12769223749637604,0.0,0.0,0.0,9243.905004113913,50,8,,,False,,
01_person_walk,97,913842451,baseline,digital_inprocess,34.70195770263672,0.933391273021698,0.12159064412117004,0.8498687744140625,0.005761623382568359,-0.006101593375205994,9075.391815975308,50,8,,,False,,
01_person_walk,97,913842451,baseline,digital_wire,34.701751708984375,0.9333896040916443,0.12158776819705963,0.8496627807617188,0.0057599544525146484,-0.006104469299316406,11278.110578656197,50,8,394906,True,False,,
01_person_walk,98,2798075010,baseline,awgn,33.746883392333984,0.9275344014167786,0.13172630965709686,0.0,0.0,0.0,9063.600311987102,50,8,,,False,,
01_person_walk,98,2798075010,baseline,digital_inprocess,34.44917297363281,0.9337563514709473,0.12110672146081924,0.7022895812988281,0.006221950054168701,-0.010619588196277618,8858.976412564516,50,8,,,False,,
01_person_walk,98,2798075010,baseline,digital_wire,34.44919204711914,0.93375563621521,0.12111087143421173,0.7023086547851562,0.0062212347984313965,-0.010615438222885132,11117.391736246645,50,8,394931,True,False,,
01_person_walk,99,3519024148,baseline,awgn,33.474124908447266,0.9263343811035156,0.12551483511924744,0.0,0.0,0.0,9109.645646996796,50,8,,,False,,
01_person_walk,99,3519024148,baseline,digital_inprocess,34.39241409301758,0.9323042035102844,0.12240742146968842,0.9182891845703125,0.005969822406768799,-0.003107413649559021,9310.265284962952,50,8,,,False,,
01_person_walk,99,3519024148,baseline,digital_wire,34.392494201660156,0.9323057532310486,0.12239547818899155,0.9183692932128906,0.005971372127532959,-0.00311935693025589,11011.334596201777,50,8,394918,True,False,,
