video,config,frame_index,selector,decision,force_reason,visual_transmitted,reason,psss_backend_kind,latent_elements,analog_channel_symbols,source_packet_bits,estimated_digital_channel_symbols,estimated_wire_bytes,digital_symbols_status,wire_bytes_status
07_person_enter,fixed_int4__uncertainty_reuse2,36,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,37,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,38,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,39,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,4,fixed,reuse,,False,,,0,,5480,unavailable,685.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,40,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,41,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,42,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,43,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,44,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,45,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,46,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,47,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,48,fixed,keyframe,selected,True,,,32768,,2247896,unavailable,280987.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,49,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,5,fixed,reuse,,False,,,0,,5480,unavailable,685.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,50,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,51,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,52,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,53,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,54,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,55,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,56,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,57,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,58,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,59,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,6,fixed,reuse,,False,,,0,,5480,unavailable,685.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,60,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,61,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,62,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,63,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,64,fixed,keyframe,selected,True,,,32768,,1198608,unavailable,149826.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,65,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,66,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,67,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,68,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,69,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,7,fixed,reuse,,False,,,0,,5480,unavailable,685.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,70,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,71,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,72,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,73,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,74,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,75,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,76,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,77,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,78,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,79,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,8,fixed,reuse,,False,,,0,,5480,unavailable,685.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,80,fixed,keyframe,selected,True,,,32768,,2247896,unavailable,280987.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,81,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,82,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,83,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,84,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,85,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,86,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,87,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,88,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,89,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,9,fixed,reuse,,False,,,0,,5480,unavailable,685.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,90,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,91,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,92,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,93,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,94,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,95,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,96,fixed,keyframe,selected,True,,,32768,,1198608,unavailable,149826.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,97,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,98,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
07_person_enter,fixed_int4__uncertainty_reuse2,99,fixed,reuse,,False,,,0,,6232,unavailable,779.0,unavailable,exact
08_car_exit,fixed_int4__baseline,0,fixed,keyframe,first_frame,True,,,32768,,2249016,unavailable,281127.0,unavailable,exact
08_car_exit,fixed_int4__baseline,1,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__baseline,10,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,11,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,12,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,13,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,14,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,15,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,16,fixed,keyframe,selected,True,,,32768,,2249024,unavailable,281128.0,unavailable,exact
08_car_exit,fixed_int4__baseline,17,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,18,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,19,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,2,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__baseline,20,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,21,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,22,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,23,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,24,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,25,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,26,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,27,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,28,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,29,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,3,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__baseline,30,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,31,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,32,fixed,keyframe,selected,True,,,32768,,2249024,unavailable,281128.0,unavailable,exact
08_car_exit,fixed_int4__baseline,33,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,34,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,35,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,36,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,37,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,38,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,39,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,4,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__baseline,40,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,41,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,42,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,43,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,44,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,45,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,46,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,47,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,48,fixed,keyframe,selected,True,,,32768,,2249024,unavailable,281128.0,unavailable,exact
08_car_exit,fixed_int4__baseline,49,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,5,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__baseline,50,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,51,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,52,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,53,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,54,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,55,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,56,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,57,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,58,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,59,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,6,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__baseline,60,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,61,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,62,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,63,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,64,fixed,keyframe,selected,True,,,32768,,2249024,unavailable,281128.0,unavailable,exact
08_car_exit,fixed_int4__baseline,65,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,66,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,67,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,68,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,69,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,7,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__baseline,70,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,71,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,72,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,73,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,74,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,75,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,76,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,77,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,78,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,79,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,8,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__baseline,80,fixed,keyframe,selected,True,,,32768,,2249024,unavailable,281128.0,unavailable,exact
08_car_exit,fixed_int4__baseline,81,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,82,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,83,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,84,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,85,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,86,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,87,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,88,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,89,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,9,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__baseline,90,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,91,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,92,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,93,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,94,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,95,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,96,fixed,keyframe,selected,True,,,32768,,2249024,unavailable,281128.0,unavailable,exact
08_car_exit,fixed_int4__baseline,97,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,98,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__baseline,99,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,0,fixed,keyframe,first_frame,True,,,32768,,676152,unavailable,84519.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,1,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,10,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,11,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,12,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,13,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,14,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,15,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,16,fixed,keyframe,selected,True,,,32768,,676160,unavailable,84520.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,17,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,18,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,19,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,2,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,20,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,21,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,22,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,23,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,24,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,25,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,26,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,27,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,28,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,29,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,3,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,30,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,31,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,32,fixed,keyframe,selected,True,,,32768,,676160,unavailable,84520.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,33,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,34,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,35,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,36,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,37,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,38,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,39,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,4,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,40,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,41,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,42,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,43,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,44,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,45,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,46,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,47,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,48,fixed,keyframe,selected,True,,,32768,,676160,unavailable,84520.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,49,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,5,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,50,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,51,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,52,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,53,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,54,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,55,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,56,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,57,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,58,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,59,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,6,fixed,reuse,,False,,,0,,6968,unavailable,871.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,60,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,61,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,62,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,63,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,64,fixed,keyframe,selected,True,,,32768,,676160,unavailable,84520.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,65,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
08_car_exit,fixed_int4__combined_ds2,66,fixed,reuse,,False,,,0,,6976,unavailable,872.0,unavailable,exact
